entry_id,parl_id,source_id,details,start_date,end_date,amount,source_pdf,source_pagenum
P38_BULLOCK_Joe_13_28,BULLOCK_Joe,P38_BULLOCK_Joe,"Taxi 20 Mar 16",2016-03-20,0000-00-00,41.45,P38_BULLOCK_Joe.pdf,13
P38_BULLOCK_Joe_13_29,BULLOCK_Joe,P38_BULLOCK_Joe,"Taxi 20 Mar 16",2016-03-20,0000-00-00,22.45,P38_BULLOCK_Joe.pdf,13
P38_BULLOCK_Joe_13_30,BULLOCK_Joe,P38_BULLOCK_Joe,"Taxi 4 Apr 16",2016-04-04,0000-00-00,24.55,P38_BULLOCK_Joe.pdf,13
P38_BURKE_Tony_11_3,BURKE_Tony,P38_BURKE_Tony,"Adelaide 6 Apr to 7 Apr 16",2016-04-06,2016-04-07,214.80,P38_BURKE_Tony.pdf,11
P38_BURKE_Tony_21_15,BURKE_Tony,P38_BURKE_Tony,"Reimbursement of taxi use 20 Jun 15",2015-06-20,0000-00-00,-140.00,P38_BURKE_Tony.pdf,21
P38_BURKE_Tony_21_16,BURKE_Tony,P38_BURKE_Tony,"Reimbursement of taxi use 20 Jun 15",2015-06-20,0000-00-00,-210.00,P38_BURKE_Tony.pdf,21
P38_BURKE_Tony_21_17,BURKE_Tony,P38_BURKE_Tony,"Reimbursement of taxi (service fee) 20 Jun 15",2015-06-20,0000-00-00,-11.55,P38_BURKE_Tony.pdf,21
P38_BURKE_Tony_21_18,BURKE_Tony,P38_BURKE_Tony,"Reimbursement of taxi (service fee) 20 Jun 15",2015-06-20,0000-00-00,-7.00,P38_BURKE_Tony.pdf,21
P38_BUTLER_Mark_13_31,BUTLER_Mark,P38_BUTLER_Mark,"Melbourne 7 Mar to 8 Mar 16",2016-03-07,2016-03-08,212.76,P38_BUTLER_Mark.pdf,13
P38_BUTLER_Mark_13_32,BUTLER_Mark,P38_BUTLER_Mark,"Coolangatta to Brisbane 22 May to 24 May 16",2016-05-22,2016-05-24,216.50,P38_BUTLER_Mark.pdf,13
P38_CANAVAN_Matthew_29_17,CANAVAN_Matthew,P38_CANAVAN_Matthew,"Fuel charge 7 Nov 15",2015-11-07,0000-00-00,32.67,P38_CANAVAN_Matthew.pdf,29
P38_CANAVAN_Matthew_29_18,CANAVAN_Matthew,P38_CANAVAN_Matthew,"Brisbane 9 Dec to 11 Dec 15",2015-12-09,2015-12-11,6.93,P38_CANAVAN_Matthew.pdf,29
P38_CHALMERS_Jim_10_30,CHALMERS_Jim,P38_CHALMERS_Jim,"Taxi 30 May 16",2016-05-30,0000-00-00,30.93,P38_CHALMERS_Jim.pdf,10
P38_CHALMERS_Jim_10_31,CHALMERS_Jim,P38_CHALMERS_Jim,"Taxi 3 Jun 16",2016-06-03,0000-00-00,63.19,P38_CHALMERS_Jim.pdf,10
P38_CHAMPION_Nick_8_22,CHAMPION_Nick,P38_CHAMPION_Nick,"Whyalla 26 Feb 16",2016-02-26,0000-00-00,103.60,P38_CHAMPION_Nick.pdf,8
P38_CHRISTENSEN_George_19_13,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Townsville 22 Aug 14",2014-08-22,0000-00-00,57.53,P38_CHRISTENSEN_George.pdf,19
P38_CHRISTENSEN_George_19_14,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Townsville 13 Apr to 14 Apr 15",2015-04-13,2015-04-14,247.64,P38_CHRISTENSEN_George.pdf,19
P38_CHRISTENSEN_George_19_15,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Townsville to Mackay 19 Sep to 20 Sep 15",2015-09-19,2015-09-20,233.89,P38_CHRISTENSEN_George.pdf,19
P38_CHRISTENSEN_George_19_16,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Canberra 24 Oct 15",2015-10-24,0000-00-00,77.20,P38_CHRISTENSEN_George.pdf,19
P38_CHRISTENSEN_George_9_13,CHRISTENSEN_George,P38_CHRISTENSEN_George,"Townsville to Mackay 11 Apr to 12 Apr 16",2016-04-11,2016-04-12,255.29,P38_CHRISTENSEN_George.pdf,9
P38_CLARE_Jason_13_33,CLARE_Jason,P38_CLARE_Jason,"Taxi 17 Jan 16",2016-01-17,0000-00-00,47.64,P38_CLARE_Jason.pdf,13
P38_CLARE_Jason_13_34,CLARE_Jason,P38_CLARE_Jason,"Taxi 25 Mar 16",2016-03-25,0000-00-00,87.27,P38_CLARE_Jason.pdf,13
P38_CLARE_Jason_21_13,CLARE_Jason,P38_CLARE_Jason,"Taxi 8 Dec 15",2015-12-08,0000-00-00,13.36,P38_CLARE_Jason.pdf,21
P38_CLARE_Jason_21_14,CLARE_Jason,P38_CLARE_Jason,"Taxi 8 Dec 15",2015-12-08,0000-00-00,9.93,P38_CLARE_Jason.pdf,21
P38_COLBECK_Richard_17_3,COLBECK_Richard,P38_COLBECK_Richard,"Devonport to Hobart 3 Apr to 5 Apr 16",2016-04-03,2016-04-05,166.44,P38_COLBECK_Richard.pdf,17
P38_COLBECK_Richard_17_4,COLBECK_Richard,P38_COLBECK_Richard,"Hobart to Devonport 21 Apr to 22 Apr 16",2016-04-21,2016-04-22,344.04,P38_COLBECK_Richard.pdf,17
P38_COLBECK_Richard_17_5,COLBECK_Richard,P38_COLBECK_Richard,"Toll charges (service fee) between 16 May and 18 May 16",2016-05-16,2016-05-18,9.00,P38_COLBECK_Richard.pdf,17
P38_COLBECK_Richard_17_6,COLBECK_Richard,P38_COLBECK_Richard,"Toll charges between 16 May and 18 May 16",2016-05-16,2016-05-18,17.97,P38_COLBECK_Richard.pdf,17
P38_COLBECK_Richard_29_18,COLBECK_Richard,P38_COLBECK_Richard,"Canberra 19 Jun to 21 Jun 15",2015-06-19,2015-06-21,230.90,P38_COLBECK_Richard.pdf,29
P38_COLBECK_Richard_29_19,COLBECK_Richard,P38_COLBECK_Richard,"Canberra 14 Aug to 17 Aug 15",2015-08-14,2015-08-17,229.45,P38_COLBECK_Richard.pdf,29
P38_CONROY_Pat_7_31,CONROY_Pat,P38_CONROY_Pat,"Taxi 15 Apr 16",2016-04-15,0000-00-00,9.09,P38_CONROY_Pat.pdf,7
P38_COULTON_Mark_10_15,COULTON_Mark,P38_COULTON_Mark,"Dubbo to Moree 10 Mar to 12 Mar 16",2016-03-10,2016-03-12,485.21,P38_COULTON_Mark.pdf,10
P38_COULTON_Mark_23_13,COULTON_Mark,P38_COULTON_Mark,"Dubbo to Sydney 18 Oct 15",2015-10-18,0000-00-00,24.83,P38_COULTON_Mark.pdf,23
P38_COULTON_Mark_23_14,COULTON_Mark,P38_COULTON_Mark,"Dubbo to Sydney 18 Oct 15",2015-10-18,0000-00-00,10.30,P38_COULTON_Mark.pdf,23
P38_DAY_Bob_17_9,DAY_Bob,P38_DAY_Bob,"Melbourne 4 Nov to 6 Nov 15",2015-11-04,2015-11-06,253.43,P38_DAY_Bob.pdf,17
P38_DAY_Bob_8_29,DAY_Bob,P38_DAY_Bob,"Perth 6 Jan to 8 Jan 16",2016-01-06,2016-01-08,313.45,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_30,DAY_Bob,P38_DAY_Bob,"Perth 10 Jan to 15 Jan 16",2016-01-10,2016-01-15,479.24,P38_DAY_Bob.pdf,8
P38_DAY_Bob_8_31,DAY_Bob,P38_DAY_Bob,"Perth 17 Jan to 25 Jan 16",2016-01-17,2016-01-25,936.79,P38_DAY_Bob.pdf,8
P38_DI_NATALE_Richard_28_8,DI_NATALE_Richard,P38_DI_NATALE_Richard,"Collangatta 1 Oct to 2 Oct 15",2015-10-01,2015-10-02,130.17,P38_DI_NATALE_Richard.pdf,28
P38_DREYFUS_Mark_11_36,DREYFUS_Mark,P38_DREYFUS_Mark,"Brisbane to Ballina Airport 6 Apr to 7 Apr 16",2016-04-06,2016-04-07,332.59,P38_DREYFUS_Mark.pdf,11
P38_EDWARDS_Sean_11_10,EDWARDS_Sean,P38_EDWARDS_Sean,"Port Lincoln 16 Feb 16",2016-02-16,0000-00-00,106.12,P38_EDWARDS_Sean.pdf,11
P38_EDWARDS_Sean_11_11,EDWARDS_Sean,P38_EDWARDS_Sean,"Whyalla 5 Apr to 5 Apr 16",2016-04-05,2016-04-05,110.85,P38_EDWARDS_Sean.pdf,11
P38_EDWARDS_Sean_23_11,EDWARDS_Sean,P38_EDWARDS_Sean,"Mount Gambier 27 Jul to 29 Jul 15",2015-07-27,2015-07-29,110.54,P38_EDWARDS_Sean.pdf,23
P38_ENTSCH_Warren_10_16,ENTSCH_Warren,P38_ENTSCH_Warren,"Canberra 6 Feb to 8 Feb 16",2016-02-06,2016-02-08,232.45,P38_ENTSCH_Warren.pdf,10
P38_ENTSCH_Warren_24_10,ENTSCH_Warren,P38_ENTSCH_Warren,"Weipa 14 Dec to 16 Dec 15",2015-12-14,2015-12-16,304.66,P38_ENTSCH_Warren.pdf,24
P38_ENTSCH_Warren_24_9,ENTSCH_Warren,P38_ENTSCH_Warren,"Canberra 16 Oct to 18 Oct 15",2015-10-16,2015-10-18,144.00,P38_ENTSCH_Warren.pdf,24
P38_FAWCETT_David_8_29,FAWCETT_David,P38_FAWCETT_David,"Fuel charge 16 May 16",2016-05-16,0000-00-00,55.67,P38_FAWCETT_David.pdf,8
P38_FAWCETT_David_8_30,FAWCETT_David,P38_FAWCETT_David,"Fuel charge 7 Jun 16",2016-06-07,0000-00-00,64.35,P38_FAWCETT_David.pdf,8
P38_FIFIELD_Mitch_13_29,FIFIELD_Mitch,P38_FIFIELD_Mitch,"Newcastle 30 May to 31 May 16",2016-05-30,2016-05-31,164.65,P38_FIFIELD_Mitch.pdf,13
P38_FIFIELD_Mitch_25_13,FIFIELD_Mitch,P38_FIFIELD_Mitch,"Sydney 25 Aug to 26 Aug 15",2015-08-25,2015-08-26,267.76,P38_FIFIELD_Mitch.pdf,25
P38_GILLESPIE_David_7_30,GILLESPIE_David,P38_GILLESPIE_David,"Hire car between 18 Mar and 19 Mar 16",2016-03-18,2016-03-19,208.15,P38_GILLESPIE_David.pdf,7
P38_GILLESPIE_David_7_31,GILLESPIE_David,P38_GILLESPIE_David,"Fuel charge 19 Mar 16",2016-03-19,0000-00-00,26.78,P38_GILLESPIE_David.pdf,7
P38_GILLESPIE_David_7_32,GILLESPIE_David,P38_GILLESPIE_David,"Brisbane 26 May to 28 May 16",2016-05-26,2016-05-28,234.66,P38_GILLESPIE_David.pdf,7
P38_GRAY_Gary_12_3,GRAY_Gary,P38_GRAY_Gary,"Olympic Dam to Adelaide 5 Jan to 9 Jan 16",2016-01-05,2016-01-09,729.68,P38_GRAY_Gary.pdf,12
P38_GRAY_Gary_12_4,GRAY_Gary,P38_GRAY_Gary,"Darwin to Mount Isa 20 Mar to 24 Mar 16",2016-03-20,2016-03-24,2611.63,P38_GRAY_Gary.pdf,12
P38_GRAY_Gary_12_5,GRAY_Gary,P38_GRAY_Gary,"Adelaide 1 Apr to 5 Apr 16",2016-04-01,2016-04-05,445.30,P38_GRAY_Gary.pdf,12
P38_GRAY_Gary_24_24,GRAY_Gary,P38_GRAY_Gary,"Geraldton 30 Nov to 1 Dec 15",2015-11-30,2015-12-01,157.75,P38_GRAY_Gary.pdf,24
P38_GRAY_Gary_24_25,GRAY_Gary,P38_GRAY_Gary,"Adelaide 4 Dec to 7 Dec 15",2015-12-04,2015-12-07,323.80,P38_GRAY_Gary.pdf,24
P38_GRIGGS_Natasha_7_26,GRIGGS_Natasha,P38_GRIGGS_Natasha,"Alice Springs 5 Mar to 5 Mar 16",2016-03-05,2016-03-05,63.14,P38_GRIGGS_Natasha.pdf,7
P38_HALL_Jill_18_29,HALL_Jill,P38_HALL_Jill,"Toll charges 29 May to 31 May 15",2015-05-29,2015-05-31,3.00,P38_HALL_Jill.pdf,18
P38_HALL_Jill_18_30,HALL_Jill,P38_HALL_Jill,"Toll charges 31 May 15",2015-05-31,0000-00-00,3.00,P38_HALL_Jill.pdf,18
P38_HALL_Jill_18_31,HALL_Jill,P38_HALL_Jill,"Toll charges 19 Jun 15",2015-06-19,0000-00-00,4.45,P38_HALL_Jill.pdf,18
P38_HALL_Jill_18_32,HALL_Jill,P38_HALL_Jill,"Toll charges 19 Jun 15",2015-06-19,0000-00-00,3.00,P38_HALL_Jill.pdf,18
P38_HALL_Jill_18_33,HALL_Jill,P38_HALL_Jill,"Toll charges 21 Jun 15",2015-06-21,0000-00-00,2.85,P38_HALL_Jill.pdf,18
P38_HALL_Jill_18_34,HALL_Jill,P38_HALL_Jill,"Toll charges 18 Oct 15",2015-10-18,0000-00-00,10.36,P38_HALL_Jill.pdf,18
P38_HANSON-YOUNG_Sarah_12_23,HANSON-YOUNG_Sarah,P38_HANSON-YOUNG_Sarah,"Canberra 5 Feb to 7 Feb 16",2016-02-05,2016-02-07,202.34,P38_HANSON-YOUNG_Sarah.pdf,12
P38_HANSON-YOUNG_Sarah_22_21,HANSON-YOUNG_Sarah,P38_HANSON-YOUNG_Sarah,"Canberra 15 May to 20 May 15",2015-05-15,2015-05-20,500.44,P38_HANSON-YOUNG_Sarah.pdf,22
P38_HANSON-YOUNG_Sarah_22_22,HANSON-YOUNG_Sarah,P38_HANSON-YOUNG_Sarah,"Canberra 19 Jun to 21 Jun 15",2015-06-19,2015-06-21,206.22,P38_HANSON-YOUNG_Sarah.pdf,22
P38_HANSON-YOUNG_Sarah_22_23,HANSON-YOUNG_Sarah,P38_HANSON-YOUNG_Sarah,"Canberra 14 Aug to 16 Aug 15",2015-08-14,2015-08-16,233.39,P38_HANSON-YOUNG_Sarah.pdf,22
P38_HANSON-YOUNG_Sarah_22_24,HANSON-YOUNG_Sarah,P38_HANSON-YOUNG_Sarah,"Canberra 10 Sep to 13 Sep 15",2015-09-10,2015-09-13,277.39,P38_HANSON-YOUNG_Sarah.pdf,22
P38_HANSON-YOUNG_Sarah_22_25,HANSON-YOUNG_Sarah,P38_HANSON-YOUNG_Sarah,"Canberra 15 Oct to 17 Oct 15",2015-10-15,2015-10-17,165.76,P38_HANSON-YOUNG_Sarah.pdf,22
P38_HANSON-YOUNG_Sarah_22_26,HANSON-YOUNG_Sarah,P38_HANSON-YOUNG_Sarah,"Canberra 28 Nov to 29 Nov 15",2015-11-28,2015-11-29,176.27,P38_HANSON-YOUNG_Sarah.pdf,22
P38_HARTSUYKER_Luke_11_31,HARTSUYKER_Luke,P38_HARTSUYKER_Luke,"Taxi 25 Feb 16",2016-02-25,0000-00-00,20.89,P38_HARTSUYKER_Luke.pdf,11
P38_HAYES_Chris_8_3,HAYES_Chris,P38_HAYES_Chris,"Taxi 4 Feb 16",2016-02-04,0000-00-00,17.11,P38_HAYES_Chris.pdf,8
P38_HOWARTH_Luke_17_11,HOWARTH_Luke,P38_HOWARTH_Luke,"Sydney 13 Nov 15",2015-11-13,0000-00-00,160.19,P38_HOWARTH_Luke.pdf,17
P38_IRONS_Steve_7_18,IRONS_Steve,P38_IRONS_Steve,"Toll charge 1 Feb 16",2016-02-01,0000-00-00,13.53,P38_IRONS_Steve.pdf,7
P38_IRONS_Steve_7_19,IRONS_Steve,P38_IRONS_Steve,"Toll charge (service fee) 1 Feb 16",2016-02-01,0000-00-00,3.00,P38_IRONS_Steve.pdf,7
P38_KATTER_Bob_17_24,KATTER_Bob,P38_KATTER_Bob,"Taxi 24 Apr 16",2016-04-24,0000-00-00,34.36,P38_KATTER_Bob.pdf,17
P38_KATTER_Bob_17_25,KATTER_Bob,P38_KATTER_Bob,"Taxi 27 Apr 16",2016-04-27,0000-00-00,31.82,P38_KATTER_Bob.pdf,17
P38_KETTER_Chris_10_19,KETTER_Chris,P38_KETTER_Chris,"Rockhampton to Gladstone 22 Mar to 23 Mar 16",2016-03-22,2016-03-23,219.18,P38_KETTER_Chris.pdf,10
P38_KING_Catherine_11_23,KING_Catherine,P38_KING_Catherine,"Taxi 23 May 16",2016-05-23,0000-00-00,25.63,P38_KING_Catherine.pdf,11
P38_LAMBIE_Jacqui_19_14,LAMBIE_Jacqui,P38_LAMBIE_Jacqui,"King Island 15 Dec to 17 Dec 15",2015-12-15,2015-12-17,324.73,P38_LAMBIE_Jacqui.pdf,19
P38_LANDRY_Michelle_21_10,LANDRY_Michelle,P38_LANDRY_Michelle,"Mackay 9 Dec to 9 Dec 15",2015-12-09,2015-12-09,104.08,P38_LANDRY_Michelle.pdf,21
P38_LANDRY_Michelle_21_9,LANDRY_Michelle,P38_LANDRY_Michelle,"Fuel charge 9 Dec 15",2015-12-09,0000-00-00,19.84,P38_LANDRY_Michelle.pdf,21
P38_LANDRY_Michelle_9_10,LANDRY_Michelle,P38_LANDRY_Michelle,"Mackay 26 May to 27 May 16",2016-05-26,2016-05-27,208.50,P38_LANDRY_Michelle.pdf,9
P38_LANDRY_Michelle_9_8,LANDRY_Michelle,P38_LANDRY_Michelle,"Mackay 18 Feb to 19 Feb 16",2016-02-18,2016-02-19,257.41,P38_LANDRY_Michelle.pdf,9
P38_LANDRY_Michelle_9_9,LANDRY_Michelle,P38_LANDRY_Michelle,"Fuel charge 19 Feb 16",2016-02-19,0000-00-00,30.32,P38_LANDRY_Michelle.pdf,9
P38_LAZARUS_Glenn_10_12,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Toll charge 22 Apr 16",2016-04-22,0000-00-00,4.82,P38_LAZARUS_Glenn.pdf,10
P38_LAZARUS_Glenn_10_13,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Toll charge (service fee) 22 Apr 16",2016-04-22,0000-00-00,3.00,P38_LAZARUS_Glenn.pdf,10
P38_LAZARUS_Glenn_10_14,LAZARUS_Glenn,P38_LAZARUS_Glenn,"Brisbane 22 Apr 16",2016-04-22,0000-00-00,198.24,P38_LAZARUS_Glenn.pdf,10
P38_LEY_Sussan_17_29,LEY_Sussan,P38_LEY_Sussan,"Taxi 3 Apr 16",2016-04-03,0000-00-00,21.21,P38_LEY_Sussan.pdf,17
P38_LEY_Sussan_17_30,LEY_Sussan,P38_LEY_Sussan,"Taxi 6 Apr 16",2016-04-06,0000-00-00,15.00,P38_LEY_Sussan.pdf,17
P38_LEY_Sussan_17_31,LEY_Sussan,P38_LEY_Sussan,"Taxi 10 Jun 16",2016-06-10,0000-00-00,18.18,P38_LEY_Sussan.pdf,17
P38_LEY_Sussan_33_12,LEY_Sussan,P38_LEY_Sussan,"Albury 19 Feb to 20 Feb 15",2015-02-19,2015-02-20,427.20,P38_LEY_Sussan.pdf,33
P38_LEY_Sussan_33_13,LEY_Sussan,P38_LEY_Sussan,"Albury to Melbourne 31 Dec 15 to 1 Jan 16",2015-12-31,2016-01-01,430.46,P38_LEY_Sussan.pdf,33
P38_LINDGREN_Joanna_16_15,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Townsville 28 Sep to 29 Sep 15",2015-09-28,2015-09-29,89.68,P38_LINDGREN_Joanna.pdf,16
P38_LINDGREN_Joanna_16_16,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Adelaide 4 Dec to 4 Dec 15",2015-12-04,2015-12-04,104.07,P38_LINDGREN_Joanna.pdf,16
P38_LINDGREN_Joanna_16_17,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Cairns to Townsville 9 Dec to 12 Dec 15",2015-12-09,2015-12-12,455.32,P38_LINDGREN_Joanna.pdf,16
P38_LINDGREN_Joanna_16_18,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Mackay 12 Dec 15",2015-12-12,0000-00-00,75.75,P38_LINDGREN_Joanna.pdf,16
P38_LINDGREN_Joanna_8_25,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Townsville 25 Jan 16",2016-01-25,0000-00-00,100.25,P38_LINDGREN_Joanna.pdf,8
P38_LINDGREN_Joanna_8_26,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Townsville 5 Apr to 6 Apr 16",2016-04-05,2016-04-06,117.01,P38_LINDGREN_Joanna.pdf,8
P38_LINDGREN_Joanna_8_27,LINDGREN_Joanna,P38_LINDGREN_Joanna,"Mount Isa 28 May to 29 May 16",2016-05-28,2016-05-29,163.53,P38_LINDGREN_Joanna.pdf,8
P38_LINES_Sue_10_14,LINES_Sue,P38_LINES_Sue,"Darwin 19 Jan 16",2016-01-19,0000-00-00,112.68,P38_LINES_Sue.pdf,10
P38_LINES_Sue_10_15,LINES_Sue,P38_LINES_Sue,"Canberra 5 Feb to 8 Feb 16",2016-02-05,2016-02-08,215.62,P38_LINES_Sue.pdf,10
P38_LINES_Sue_10_16,LINES_Sue,P38_LINES_Sue,"Canberra 25 Feb to 29 Feb 16",2016-02-25,2016-02-29,346.44,P38_LINES_Sue.pdf,10
P38_LINES_Sue_18_10,LINES_Sue,P38_LINES_Sue,"Geraldton 9 Dec to 10 Dec 15",2015-12-09,2015-12-10,82.40,P38_LINES_Sue.pdf,18
P38_LINES_Sue_18_9,LINES_Sue,P38_LINES_Sue,"Canberra 26 Nov to 30 Nov 15",2015-11-26,2015-11-30,254.43,P38_LINES_Sue.pdf,18
P38_LUDLAM_Scott_12_3,LUDLAM_Scott,P38_LUDLAM_Scott,"Broome 27 Jan to 28 Jan 16",2016-01-27,2016-01-28,92.97,P38_LUDLAM_Scott.pdf,12
P38_LUDLAM_Scott_19_8,LUDLAM_Scott,P38_LUDLAM_Scott,"Broome 2 Nov to 3 Nov 15",2015-11-02,2015-11-03,100.96,P38_LUDLAM_Scott.pdf,19
P38_MACDONALD_Ian_10_33,MACDONALD_Ian,P38_MACDONALD_Ian,"Reimbursement of hire car costs 30 Jan 16",2016-01-30,0000-00-00,-83.00,P38_MACDONALD_Ian.pdf,10
P38_MACDONALD_Ian_10_34,MACDONALD_Ian,P38_MACDONALD_Ian,"Canberra 30 Jan to 3 Feb 16",2016-01-30,2016-02-03,83.00,P38_MACDONALD_Ian.pdf,10
P38_MACDONALD_Ian_10_35,MACDONALD_Ian,P38_MACDONALD_Ian,"Canberra 5 Feb to 8 Feb 16",2016-02-05,2016-02-08,284.22,P38_MACDONALD_Ian.pdf,10
P38_MACDONALD_Ian_10_36,MACDONALD_Ian,P38_MACDONALD_Ian,"Rockhampton 6 Mar to 7 Mar 16",2016-03-06,2016-03-07,224.53,P38_MACDONALD_Ian.pdf,10
P38_MACDONALD_Ian_11_3,MACDONALD_Ian,P38_MACDONALD_Ian,"Brisbane 7 Mar to 8 Mar 16",2016-03-07,2016-03-08,130.95,P38_MACDONALD_Ian.pdf,11
P38_MACDONALD_Ian_11_4,MACDONALD_Ian,P38_MACDONALD_Ian,"Taxi 6 Apr 16",2016-04-06,0000-00-00,20.18,P38_MACDONALD_Ian.pdf,11
P38_MACDONALD_Ian_11_5,MACDONALD_Ian,P38_MACDONALD_Ian,"Taxi 6 Apr 16",2016-04-06,0000-00-00,19.57,P38_MACDONALD_Ian.pdf,11
P38_MACDONALD_Ian_11_6,MACDONALD_Ian,P38_MACDONALD_Ian,"Fuel charge 28 Apr 16",2016-04-28,0000-00-00,61.01,P38_MACDONALD_Ian.pdf,11
P38_MACDONALD_Ian_11_7,MACDONALD_Ian,P38_MACDONALD_Ian,"Fuel charge 29 Apr 16",2016-04-29,0000-00-00,60.54,P38_MACDONALD_Ian.pdf,11
P38_MACDONALD_Ian_11_8,MACDONALD_Ian,P38_MACDONALD_Ian,"Taxi 30 Apr 16",2016-04-30,0000-00-00,12.11,P38_MACDONALD_Ian.pdf,11
P38_MACDONALD_Ian_11_9,MACDONALD_Ian,P38_MACDONALD_Ian,"Townsville 29 May to 31 May 16",2016-05-29,2016-05-31,195.79,P38_MACDONALD_Ian.pdf,11
