entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P35_LUDLAM_Scott_12_9,LUDLAM_Scott,P35_LUDLAM_Scott,"20 Jul 14",2014-07-20,16.65,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_10,LUDLAM_Scott,P35_LUDLAM_Scott,"28 Jul 14",2014-07-28,12.71,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_11,LUDLAM_Scott,P35_LUDLAM_Scott,"29 Jul 14",2014-07-29,12.11,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_12,LUDLAM_Scott,P35_LUDLAM_Scott,"25 Aug 14",2014-08-25,14.13,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_13,LUDLAM_Scott,P35_LUDLAM_Scott,"25 Aug 14",2014-08-25,23.21,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_14,LUDLAM_Scott,P35_LUDLAM_Scott,"26 Aug 14",2014-08-26,13.93,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_15,LUDLAM_Scott,P35_LUDLAM_Scott,"27 Aug 14",2014-08-27,13.62,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_16,LUDLAM_Scott,P35_LUDLAM_Scott,"28 Aug 14",2014-08-28,21.19,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_17,LUDLAM_Scott,P35_LUDLAM_Scott,"2 Sep 14",2014-09-02,15.62,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_18,LUDLAM_Scott,P35_LUDLAM_Scott,"9 Sep 14",2014-09-09,53.42,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_19,LUDLAM_Scott,P35_LUDLAM_Scott,"21 Sep 14",2014-09-21,20.18,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_20,LUDLAM_Scott,P35_LUDLAM_Scott,"21 Sep 14",2014-09-21,17.56,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_21,LUDLAM_Scott,P35_LUDLAM_Scott,"23 Sep 14",2014-09-23,26.74,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_22,LUDLAM_Scott,P35_LUDLAM_Scott,"30 Sep 14",2014-09-30,14.43,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_23,LUDLAM_Scott,P35_LUDLAM_Scott,"1 Oct 14",2014-10-01,13.62,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_24,LUDLAM_Scott,P35_LUDLAM_Scott,"3 Oct 14",2014-10-03,14.63,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_25,LUDLAM_Scott,P35_LUDLAM_Scott,"7 Oct 14",2014-10-07,53.61,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_26,LUDLAM_Scott,P35_LUDLAM_Scott,"12 Oct 14",2014-10-12,56.87,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_27,LUDLAM_Scott,P35_LUDLAM_Scott,"17 Oct 14",2014-10-17,20.42,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_28,LUDLAM_Scott,P35_LUDLAM_Scott,"18 Oct 14",2014-10-18,17.65,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_29,LUDLAM_Scott,P35_LUDLAM_Scott,"18 Oct 14",2014-10-18,18.41,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_30,LUDLAM_Scott,P35_LUDLAM_Scott,"18 Oct 14",2014-10-18,10.83,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_31,LUDLAM_Scott,P35_LUDLAM_Scott,"21 Oct 14",2014-10-21,20.89,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_32,LUDLAM_Scott,P35_LUDLAM_Scott,"31 Oct 14",2014-10-31,15.74,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_33,LUDLAM_Scott,P35_LUDLAM_Scott,"31 Oct 14",2014-10-31,37.74,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_34,LUDLAM_Scott,P35_LUDLAM_Scott,"9 Nov 14",2014-11-09,25.23,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_35,LUDLAM_Scott,P35_LUDLAM_Scott,"10 Nov 14",2014-11-10,15.34,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_36,LUDLAM_Scott,P35_LUDLAM_Scott,"10 Nov 14",2014-11-10,33.70,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_37,LUDLAM_Scott,P35_LUDLAM_Scott,"19 Nov 14",2014-11-19,21.09,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_38,LUDLAM_Scott,P35_LUDLAM_Scott,"28 Nov 14",2014-11-28,45.91,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_12_39,LUDLAM_Scott,P35_LUDLAM_Scott,"3 Dec 14",2014-12-03,23.92,P35_LUDLAM_Scott.pdf,12
P35_LUDLAM_Scott_23_9,LUDLAM_Scott,P35_LUDLAM_Scott,"26 May 14",2014-05-26,12.82,P35_LUDLAM_Scott.pdf,23
P35_LUDLAM_Scott_23_10,LUDLAM_Scott,P35_LUDLAM_Scott,"12 Jun 14",2014-06-12,11.30,P35_LUDLAM_Scott.pdf,23
P35_LUDLAM_Scott_23_11,LUDLAM_Scott,P35_LUDLAM_Scott,"21 Jun 14",2014-06-21,41.98,P35_LUDLAM_Scott.pdf,23
P35_LUDLAM_Scott_23_12,LUDLAM_Scott,P35_LUDLAM_Scott,"22 Jun 14",2014-06-22,23.21,P35_LUDLAM_Scott.pdf,23
P35_LUDLAM_Scott_23_13,LUDLAM_Scott,P35_LUDLAM_Scott,"22 Jun 14",2014-06-22,15.24,P35_LUDLAM_Scott.pdf,23
P35_LUDWIG_Joe_10_20,LUDWIG_Joe,P35_LUDWIG_Joe,"6 Jul 14",2014-07-06,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_21,LUDWIG_Joe,P35_LUDWIG_Joe,"11 Jul 14",2014-07-11,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_22,LUDWIG_Joe,P35_LUDWIG_Joe,"12 Jul 14",2014-07-12,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_23,LUDWIG_Joe,P35_LUDWIG_Joe,"18 Jul 14",2014-07-18,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_24,LUDWIG_Joe,P35_LUDWIG_Joe,"28 Jul 14",2014-07-28,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_25,LUDWIG_Joe,P35_LUDWIG_Joe,"18 Aug 14",2014-08-18,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_26,LUDWIG_Joe,P35_LUDWIG_Joe,"18 Aug 14",2014-08-18,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_27,LUDWIG_Joe,P35_LUDWIG_Joe,"25 Aug 14",2014-08-25,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_28,LUDWIG_Joe,P35_LUDWIG_Joe,"29 Aug 14",2014-08-29,75.68,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_29,LUDWIG_Joe,P35_LUDWIG_Joe,"31 Aug 14",2014-08-31,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_30,LUDWIG_Joe,P35_LUDWIG_Joe,"9 Sep 14",2014-09-09,23.81,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_31,LUDWIG_Joe,P35_LUDWIG_Joe,"9 Sep 14",2014-09-09,23.01,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_32,LUDWIG_Joe,P35_LUDWIG_Joe,"16 Sep 14",2014-09-16,75.68,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_33,LUDWIG_Joe,P35_LUDWIG_Joe,"18 Sep 14",2014-09-18,75.68,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_34,LUDWIG_Joe,P35_LUDWIG_Joe,"21 Sep 14",2014-09-21,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_35,LUDWIG_Joe,P35_LUDWIG_Joe,"26 Sep 14",2014-09-26,46.42,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_36,LUDWIG_Joe,P35_LUDWIG_Joe,"26 Sep 14",2014-09-26,36.43,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_37,LUDWIG_Joe,P35_LUDWIG_Joe,"26 Sep 14",2014-09-26,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_10_38,LUDWIG_Joe,P35_LUDWIG_Joe,"30 Sep 14",2014-09-30,116.05,P35_LUDWIG_Joe.pdf,10
P35_LUDWIG_Joe_11_3,LUDWIG_Joe,P35_LUDWIG_Joe,"3 Oct 14",2014-10-03,116.05,P35_LUDWIG_Joe.pdf,11
P35_LUDWIG_Joe_11_4,LUDWIG_Joe,P35_LUDWIG_Joe,"12 Oct 14",2014-10-12,116.05,P35_LUDWIG_Joe.pdf,11
P35_LUDWIG_Joe_11_5,LUDWIG_Joe,P35_LUDWIG_Joe,"16 Oct 14",2014-10-16,116.05,P35_LUDWIG_Joe.pdf,11
P35_LUDWIG_Joe_11_6,LUDWIG_Joe,P35_LUDWIG_Joe,"23 Oct 14",2014-10-23,116.05,P35_LUDWIG_Joe.pdf,11
P35_LUDWIG_Joe_11_7,LUDWIG_Joe,P35_LUDWIG_Joe,"21 Nov 14",2014-11-21,54.59,P35_LUDWIG_Joe.pdf,11
P35_LUDWIG_Joe_11_8,LUDWIG_Joe,P35_LUDWIG_Joe,"28 Nov 14",2014-11-28,55.60,P35_LUDWIG_Joe.pdf,11
P35_LUDWIG_Joe_11_9,LUDWIG_Joe,P35_LUDWIG_Joe,"5 Dec 14",2014-12-05,116.05,P35_LUDWIG_Joe.pdf,11
P35_LUDWIG_Joe_21_7,LUDWIG_Joe,P35_LUDWIG_Joe,"29 Apr 14",2014-04-29,116.05,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_8,LUDWIG_Joe,P35_LUDWIG_Joe,"10 May 14",2014-05-10,116.05,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_9,LUDWIG_Joe,P35_LUDWIG_Joe,"16 May 14",2014-05-16,116.05,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_10,LUDWIG_Joe,P35_LUDWIG_Joe,"29 May 14",2014-05-29,116.05,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_11,LUDWIG_Joe,P35_LUDWIG_Joe,"5 Jun 14",2014-06-05,75.68,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_12,LUDWIG_Joe,P35_LUDWIG_Joe,"15 Jun 14",2014-06-15,116.05,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_13,LUDWIG_Joe,P35_LUDWIG_Joe,"20 Jun 14",2014-06-20,116.05,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_14,LUDWIG_Joe,P35_LUDWIG_Joe,"22 Jun 14",2014-06-22,116.05,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_15,LUDWIG_Joe,P35_LUDWIG_Joe,"27 Jun 14",2014-06-27,75.68,P35_LUDWIG_Joe.pdf,21
P35_LUDWIG_Joe_21_16,LUDWIG_Joe,P35_LUDWIG_Joe,"27 Jun 14",2014-06-27,75.68,P35_LUDWIG_Joe.pdf,21
P35_MACDONALD_Ian_12_27,MACDONALD_Ian,P35_MACDONALD_Ian,"12 Jul 14",2014-07-12,16.95,P35_MACDONALD_Ian.pdf,12
P35_MACDONALD_Ian_12_28,MACDONALD_Ian,P35_MACDONALD_Ian,"12 Aug 14",2014-08-12,43.29,P35_MACDONALD_Ian.pdf,12
P35_MACDONALD_Ian_12_29,MACDONALD_Ian,P35_MACDONALD_Ian,"21 Nov 14",2014-11-21,24.92,P35_MACDONALD_Ian.pdf,12
P35_MACDONALD_Ian_12_30,MACDONALD_Ian,P35_MACDONALD_Ian,"22 Nov 14",2014-11-22,9.18,P35_MACDONALD_Ian.pdf,12
P35_MACTIERNAN_Alannah_9_33,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"4 Jul 14",2014-07-04,60.71,P35_MACTIERNAN_Alannah.pdf,9
P35_MACTIERNAN_Alannah_9_34,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"17 Jul 14",2014-07-17,13.12,P35_MACTIERNAN_Alannah.pdf,9
P35_MACTIERNAN_Alannah_9_35,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"23 Jul 14",2014-07-23,8.27,P35_MACTIERNAN_Alannah.pdf,9
P35_MACTIERNAN_Alannah_9_36,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"18 Aug 14",2014-08-18,26.24,P35_MACTIERNAN_Alannah.pdf,9
P35_MACTIERNAN_Alannah_9_37,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"20 Aug 14",2014-08-20,33.00,P35_MACTIERNAN_Alannah.pdf,9
P35_MACTIERNAN_Alannah_9_38,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"27 Aug 14",2014-08-27,21.90,P35_MACTIERNAN_Alannah.pdf,9
P35_MACTIERNAN_Alannah_10_3,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"28 Aug 14",2014-08-28,9.59,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_4,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"29 Aug 14",2014-08-29,55.33,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_5,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"2 Sep 14",2014-09-02,24.32,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_6,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"22 Oct 14",2014-10-22,10.09,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_7,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"24 Oct 14",2014-10-24,8.15,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_8,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"29 Oct 14",2014-10-29,9.28,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_9,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"26 Nov 14",2014-11-26,10.09,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_10,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"4 Dec 14",2014-12-04,11.20,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_10_11,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"4 Dec 14",2014-12-04,10.09,P35_MACTIERNAN_Alannah.pdf,10
P35_MACTIERNAN_Alannah_21_7,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"28 May 14",2014-05-28,12.77,P35_MACTIERNAN_Alannah.pdf,21
P35_MACTIERNAN_Alannah_21_8,MACTIERNAN_Alannah,P35_MACTIERNAN_Alannah,"24 Jun 14",2014-06-24,26.70,P35_MACTIERNAN_Alannah.pdf,21
P35_MARLES_Richard_11_14,MARLES_Richard,P35_MARLES_Richard,"27 Jul 14",2014-07-27,25.79,P35_MARLES_Richard.pdf,11
P35_MARLES_Richard_11_15,MARLES_Richard,P35_MARLES_Richard,"16 Sep 14",2014-09-16,32.29,P35_MARLES_Richard.pdf,11
P35_MARLES_Richard_11_16,MARLES_Richard,P35_MARLES_Richard,"5 Dec 14",2014-12-05,15.35,P35_MARLES_Richard.pdf,11
P35_MARLES_Richard_11_17,MARLES_Richard,P35_MARLES_Richard,"5 Dec 14",2014-12-05,17.07,P35_MARLES_Richard.pdf,11
P35_MARSHALL_Gavin_10_21,MARSHALL_Gavin,P35_MARSHALL_Gavin,"14 Jul 14",2014-07-14,15.14,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_22,MARSHALL_Gavin,P35_MARSHALL_Gavin,"28 Jul 14",2014-07-28,34.11,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_23,MARSHALL_Gavin,P35_MARSHALL_Gavin,"28 Jul 14",2014-07-28,30.27,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_24,MARSHALL_Gavin,P35_MARSHALL_Gavin,"20 Sep 14",2014-09-20,23.92,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_25,MARSHALL_Gavin,P35_MARSHALL_Gavin,"20 Sep 14",2014-09-20,21.59,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_26,MARSHALL_Gavin,P35_MARSHALL_Gavin,"21 Sep 14",2014-09-21,22.81,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_27,MARSHALL_Gavin,P35_MARSHALL_Gavin,"25 Oct 14",2014-10-25,43.39,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_28,MARSHALL_Gavin,P35_MARSHALL_Gavin,"25 Oct 14",2014-10-25,35.62,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_29,MARSHALL_Gavin,P35_MARSHALL_Gavin,"25 Oct 14",2014-10-25,20.28,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_30,MARSHALL_Gavin,P35_MARSHALL_Gavin,"26 Oct 14",2014-10-26,25.83,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_31,MARSHALL_Gavin,P35_MARSHALL_Gavin,"26 Oct 14",2014-10-26,24.82,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_32,MARSHALL_Gavin,P35_MARSHALL_Gavin,"26 Oct 14",2014-10-26,30.37,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_33,MARSHALL_Gavin,P35_MARSHALL_Gavin,"5 Nov 14",2014-11-05,39.05,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_34,MARSHALL_Gavin,P35_MARSHALL_Gavin,"27 Nov 14",2014-11-27,20.59,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_35,MARSHALL_Gavin,P35_MARSHALL_Gavin,"28 Nov 14",2014-11-28,22.60,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_36,MARSHALL_Gavin,P35_MARSHALL_Gavin,"3 Dec 14",2014-12-03,22.60,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_10_37,MARSHALL_Gavin,P35_MARSHALL_Gavin,"5 Dec 14",2014-12-05,29.97,P35_MARSHALL_Gavin.pdf,10
P35_MARSHALL_Gavin_22_14,MARSHALL_Gavin,P35_MARSHALL_Gavin,"29 May 14",2014-05-29,12.47,P35_MARSHALL_Gavin.pdf,22
P35_MARSHALL_Gavin_22_15,MARSHALL_Gavin,P35_MARSHALL_Gavin,"22 Jun 14",2014-06-22,12.57,P35_MARSHALL_Gavin.pdf,22
P35_MASON_Brett_15_21,MASON_Brett,P35_MASON_Brett,"3 Oct 14",2014-10-03,43.79,P35_MASON_Brett.pdf,15
P35_MASON_Brett_15_22,MASON_Brett,P35_MASON_Brett,"14 Oct 14",2014-10-14,35.32,P35_MASON_Brett.pdf,15
P35_MASON_Brett_15_23,MASON_Brett,P35_MASON_Brett,"16 Oct 14",2014-10-16,8.44,P35_MASON_Brett.pdf,15
P35_MASON_Brett_15_24,MASON_Brett,P35_MASON_Brett,"16 Oct 14",2014-10-16,14.29,P35_MASON_Brett.pdf,15
P35_MCCORMACK_Michael_11_11,MCCORMACK_Michael,P35_MCCORMACK_Michael,"9 Jul 14",2014-07-09,22.81,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_12,MCCORMACK_Michael,P35_MCCORMACK_Michael,"31 Jul 14",2014-07-31,37.74,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_13,MCCORMACK_Michael,P35_MCCORMACK_Michael,"31 Jul 14",2014-07-31,12.82,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_14,MCCORMACK_Michael,P35_MCCORMACK_Michael,"1 Aug 14",2014-08-01,30.47,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_15,MCCORMACK_Michael,P35_MCCORMACK_Michael,"5 Aug 14",2014-08-05,25.23,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_16,MCCORMACK_Michael,P35_MCCORMACK_Michael,"14 Aug 14",2014-08-14,35.82,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_17,MCCORMACK_Michael,P35_MCCORMACK_Michael,"18 Aug 14",2014-08-18,38.65,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_18,MCCORMACK_Michael,P35_MCCORMACK_Michael,"18 Aug 14",2014-08-18,30.27,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_19,MCCORMACK_Michael,P35_MCCORMACK_Michael,"10 Sep 14",2014-09-10,38.35,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_20,MCCORMACK_Michael,P35_MCCORMACK_Michael,"11 Sep 14",2014-09-11,31.89,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_21,MCCORMACK_Michael,P35_MCCORMACK_Michael,"12 Sep 14",2014-09-12,64.68,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_22,MCCORMACK_Michael,P35_MCCORMACK_Michael,"13 Sep 14",2014-09-13,85.37,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_23,MCCORMACK_Michael,P35_MCCORMACK_Michael,"13 Sep 14",2014-09-13,23.41,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_24,MCCORMACK_Michael,P35_MCCORMACK_Michael,"16 Sep 14",2014-09-16,37.64,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_25,MCCORMACK_Michael,P35_MCCORMACK_Michael,"16 Sep 14",2014-09-16,34.81,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_26,MCCORMACK_Michael,P35_MCCORMACK_Michael,"16 Sep 14",2014-09-16,19.78,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_27,MCCORMACK_Michael,P35_MCCORMACK_Michael,"19 Sep 14",2014-09-19,37.74,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_28,MCCORMACK_Michael,P35_MCCORMACK_Michael,"7 Oct 14",2014-10-07,17.26,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_29,MCCORMACK_Michael,P35_MCCORMACK_Michael,"7 Oct 14",2014-10-07,15.94,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_30,MCCORMACK_Michael,P35_MCCORMACK_Michael,"10 Oct 14",2014-10-10,60.55,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_11_31,MCCORMACK_Michael,P35_MCCORMACK_Michael,"10 Oct 14",2014-10-10,25.23,P35_MCCORMACK_Michael.pdf,11
P35_MCCORMACK_Michael_22_9,MCCORMACK_Michael,P35_MCCORMACK_Michael,"30 Jun 14",2014-06-30,12.11,P35_MCCORMACK_Michael.pdf,22
P35_MCGRATH_James_11_19,MCGRATH_James,P35_MCGRATH_James,"4 Nov 14",2014-11-04,58.53,P35_MCGRATH_James.pdf,11
P35_MCGRATH_James_11_20,MCGRATH_James,P35_MCGRATH_James,"12 Nov 14",2014-11-12,11.10,P35_MCGRATH_James.pdf,11
P35_MCKENZIE_Bridget_14_22,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"22 Aug 14",2014-08-22,21.38,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_23,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"23 Aug 14",2014-08-23,46.32,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_24,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"31 Aug 14",2014-08-31,34.61,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_25,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"31 Aug 14",2014-08-31,39.46,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_26,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"4 Oct 14",2014-10-04,14.23,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_27,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"4 Oct 14",2014-10-04,19.07,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_28,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"12 Oct 14",2014-10-12,24.36,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_29,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"12 Oct 14",2014-10-12,25.41,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_30,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"25 Oct 14",2014-10-25,8.82,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_31,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"13 Nov 14",2014-11-13,24.17,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_32,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"22 Nov 14",2014-11-22,25.99,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_33,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"28 Nov 14",2014-11-28,23.01,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_34,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"29 Nov 14",2014-11-29,12.08,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_35,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"5 Dec 14",2014-12-05,33.85,P35_MCKENZIE_Bridget.pdf,14
P35_MCKENZIE_Bridget_14_36,MCKENZIE_Bridget,P35_MCKENZIE_Bridget,"7 Dec 14",2014-12-07,10.83,P35_MCKENZIE_Bridget.pdf,14
P35_MCLUCAS_Jan_12_16,MCLUCAS_Jan,P35_MCLUCAS_Jan,"27 Jul 14",2014-07-27,22.00,P35_MCLUCAS_Jan.pdf,12
P35_MCLUCAS_Jan_12_17,MCLUCAS_Jan,P35_MCLUCAS_Jan,"1 Aug 14",2014-08-01,20.59,P35_MCLUCAS_Jan.pdf,12
P35_MCLUCAS_Jan_12_18,MCLUCAS_Jan,P35_MCLUCAS_Jan,"22 Aug 14",2014-08-22,59.32,P35_MCLUCAS_Jan.pdf,12
P35_MCLUCAS_Jan_12_19,MCLUCAS_Jan,P35_MCLUCAS_Jan,"22 Aug 14",2014-08-22,14.63,P35_MCLUCAS_Jan.pdf,12
