entry_id,parl_id,source_id,details,start_date,end_date,origin,destination,amount,superscript,adjustment,notes,linked_entry,source_pdf,source_pagenum
P37_JOYCE_Barnaby_11_8,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Wagga Wagga to Tamworth 18 Sep 15",2015-09-18,0000-00-00,"Wagga Wagga",Tamworth,0.00,,,,P37_JOYCE_Barnaby_11_7,P37_JOYCE_Barnaby.pdf,11
P37_JOYCE_Barnaby_11_9,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Canberra to Coleambally 22 Oct 15",2015-10-22,0000-00-00,Canberra,Coleambally,8630.00,,,,,P37_JOYCE_Barnaby.pdf,11
P37_JOYCE_Barnaby_11_10,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Coleambally to Tamworth 22 Oct 15",2015-10-22,0000-00-00,Coleambally,Tamworth,0.00,,,,P37_JOYCE_Barnaby_11_9,P37_JOYCE_Barnaby.pdf,11
P37_JOYCE_Barnaby_11_11,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Sydney to Mackay 30 Oct 15",2015-10-30,0000-00-00,Sydney,Mackay,15522.00,,,,,P37_JOYCE_Barnaby.pdf,11
P37_JOYCE_Barnaby_11_12,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Mackay to Emerald 30 Oct 15",2015-10-30,0000-00-00,Mackay,Emerald,0.00,,,,P37_JOYCE_Barnaby_11_11,P37_JOYCE_Barnaby.pdf,11
P37_JOYCE_Barnaby_11_13,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Emerald to Tamworth 30 Oct 15",2015-10-30,0000-00-00,Emerald,Tamworth,0.00,,,,P37_JOYCE_Barnaby_11_11,P37_JOYCE_Barnaby.pdf,11
P37_JOYCE_Barnaby_32_3,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Devonport to Sydney 1 Apr 15",2015-04-01,0000-00-00,Devonport,Sydney,15650.00,,,,,P37_JOYCE_Barnaby.pdf,32
P37_JOYCE_Barnaby_32_4,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Armidale to Rockhampton 6 May 15",2015-05-06,0000-00-00,Armidale,Rockhampton,11620.00,,,,,P37_JOYCE_Barnaby.pdf,32
P37_JOYCE_Barnaby_32_5,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Rockhampton to Tamworth 7 May 15",2015-05-07,0000-00-00,Rockhampton,Tamworth,0.00,,,,P37_JOYCE_Barnaby_32_4,P37_JOYCE_Barnaby.pdf,32
P37_JOYCE_Barnaby_32_6,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Tamworth to Maryborough 8 May 15",2015-05-08,0000-00-00,Tamworth,Maryborough,7740.00,,,,,P37_JOYCE_Barnaby.pdf,32
P37_JOYCE_Barnaby_32_7,JOYCE_Barnaby,P37_JOYCE_Barnaby,"Maryborough to Tamworth 9 May 15",2015-05-09,0000-00-00,Maryborough,Tamworth,7650.00,,,,,P37_JOYCE_Barnaby.pdf,32
P37_LEY_Sussan_13_3,LEY_Sussan,P37_LEY_Sussan,"Melbourne Essendon Airport to Shepparton 9 Jul 15",2015-07-09,0000-00-00,"Melbourne Essendon Airport",Shepparton,2722.73,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_4,LEY_Sussan,P37_LEY_Sussan,"Shepparton to Benalla 9 Jul 15",2015-07-09,0000-00-00,Shepparton,Benalla,0.00,,,,P37_LEY_Sussan_13_3,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_5,LEY_Sussan,P37_LEY_Sussan,"Benalla to Mansfield 9 Jul 15",2015-07-09,0000-00-00,Benalla,Mansfield,0.00,,,,P37_LEY_Sussan_13_3,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_6,LEY_Sussan,P37_LEY_Sussan,"Mansfield to Melbourne Essendon Airport 9 Jul 15",2015-07-09,0000-00-00,Mansfield,"Melbourne Essendon Airport",0.00,,,,P37_LEY_Sussan_13_3,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_7,LEY_Sussan,P37_LEY_Sussan,"Jandakot to Kalgoorlie 16 Jul 15",2015-07-16,0000-00-00,Jandakot,Kalgoorlie,8866.84,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_8,LEY_Sussan,P37_LEY_Sussan,"Kalgoorlie to Esperance 16 Jul 15",2015-07-16,0000-00-00,Kalgoorlie,Esperance,0.00,,,,P37_LEY_Sussan_13_7,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_9,LEY_Sussan,P37_LEY_Sussan,"Esperance to Jandakot 16 Jul 15",2015-07-16,0000-00-00,Esperance,Jandakot,0.00,,,,P37_LEY_Sussan_13_7,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_10,LEY_Sussan,P37_LEY_Sussan,"Horn Island to Bamaga 25 Aug 15",2015-08-25,0000-00-00,"Horn Island",Bamaga,433.64,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_11,LEY_Sussan,P37_LEY_Sussan,"Bamaga to Saibai Island 26 Aug 15",2015-08-26,0000-00-00,Bamaga,"Saibai Island",2900.63,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_12,LEY_Sussan,P37_LEY_Sussan,"Saibai Island to Bamaga 26 Aug 15",2015-08-26,0000-00-00,"Saibai Island",Bamaga,0.00,,,,P37_LEY_Sussan_13_11,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_13,LEY_Sussan,P37_LEY_Sussan,"Broome to Bidyadanga 30 Oct 15",2015-10-30,0000-00-00,Broome,Bidyadanga,2959.09,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_14,LEY_Sussan,P37_LEY_Sussan,"Bidyadanga to Derby 30 Oct 15",2015-10-30,0000-00-00,Bidyadanga,Derby,0.00,,,,P37_LEY_Sussan_13_13,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_15,LEY_Sussan,P37_LEY_Sussan,"Derby to Broome 30 Oct 15",2015-10-30,0000-00-00,Derby,Broome,0.00,,,,P37_LEY_Sussan_13_13,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_16,LEY_Sussan,P37_LEY_Sussan,"Albury to Melbourne Essendon Airport 2 Nov 15",2015-11-02,0000-00-00,Albury,"Melbourne Essendon Airport",2150.00,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_17,LEY_Sussan,P37_LEY_Sussan,"Albury to Melbourne Essendon Airport 8 Nov 15",2015-11-08,0000-00-00,Albury,"Melbourne Essendon Airport",2150.00,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_18,LEY_Sussan,P37_LEY_Sussan,"Canberra to Orange 13 Nov 15",2015-11-13,0000-00-00,Canberra,Orange,6190.91,,,,,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_13_19,LEY_Sussan,P37_LEY_Sussan,"Orange to Condobolin 13 Nov 15",2015-11-13,0000-00-00,Orange,Condobolin,0.00,,,,P37_LEY_Sussan_13_18,P37_LEY_Sussan.pdf,13
P37_LEY_Sussan_33_3,LEY_Sussan,P37_LEY_Sussan,"Adelaide to Kadina 1 May 15",2015-05-01,0000-00-00,Adelaide,Kadina,6929.55,,,,,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_4,LEY_Sussan,P37_LEY_Sussan,"Kadina to Peterborough 1 May 15",2015-05-01,0000-00-00,Kadina,Peterborough,0.00,,,,P37_LEY_Sussan_33_3,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_5,LEY_Sussan,P37_LEY_Sussan,"Peterborough to Essendon 1 May 15",2015-05-01,0000-00-00,Peterborough,Essendon,0.00,,,,P37_LEY_Sussan_33_3,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_6,LEY_Sussan,P37_LEY_Sussan,"Echuca to Canberra 4 May 15",2015-05-04,0000-00-00,Echuca,Canberra,4127.27,,,,,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_7,LEY_Sussan,P37_LEY_Sussan,"Canberra to Moruya 18 May 15",2015-05-18,0000-00-00,Canberra,Moruya,3996.27,,,,,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_8,LEY_Sussan,P37_LEY_Sussan,"Moruya to Merimbula 18 May 15",2015-05-18,0000-00-00,Moruya,Merimbula,0.00,,,,P37_LEY_Sussan_33_7,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_9,LEY_Sussan,P37_LEY_Sussan,"Merimbula to Canberra 18 May 15",2015-05-18,0000-00-00,Merimbula,Canberra,0.00,,,,P37_LEY_Sussan_33_7,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_10,LEY_Sussan,P37_LEY_Sussan,"Albury to Canberra 24 May 15",2015-05-24,0000-00-00,Albury,Canberra,3536.36,,,,,P37_LEY_Sussan.pdf,33
P37_LEY_Sussan_33_11,LEY_Sussan,P37_LEY_Sussan,"Albury to Canberra 21 Jun 15",2015-06-21,0000-00-00,Albury,Canberra,4272.73,,,,,P37_LEY_Sussan.pdf,33
P37_NASH_Fiona_9_3,NASH_Fiona,P37_NASH_Fiona,"Townsville to Winton 8 Jul 15",2015-07-08,0000-00-00,Townsville,Winton,6620.00,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_4,NASH_Fiona,P37_NASH_Fiona,"Winton to Townsville 8 Jul 15",2015-07-08,0000-00-00,Winton,Townsville,0.00,,,,P37_NASH_Fiona_9_3,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_5,NASH_Fiona,P37_NASH_Fiona,"Sydney to Cowra 1 Aug 15",2015-08-01,0000-00-00,Sydney,Cowra,2831.82,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_6,NASH_Fiona,P37_NASH_Fiona,"Gove to Darwin 1 Aug 15",2015-08-01,0000-00-00,Gove,Darwin,3727.27,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_7,NASH_Fiona,P37_NASH_Fiona,"Hire car costs Rockhampton 5 Aug to 7 Aug 15",2015-08-05,2015-08-07,"Hire car costs Rockhampton",,238.26,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_8,NASH_Fiona,P37_NASH_Fiona,"Hire car costs Emerald to Mackay 8 Dec to 9 Dec 15",2015-12-08,2015-12-09,"Hire car costs Emerald",Mackay,271.74,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_9_9,NASH_Fiona,P37_NASH_Fiona,"Sydney to Cowra 12 Dec 15",2015-12-12,0000-00-00,Sydney,Cowra,3227.27,,,,,P37_NASH_Fiona.pdf,9
P37_NASH_Fiona_23_3,NASH_Fiona,P37_NASH_Fiona,"Moree to Canberra 1 Apr 15",2015-04-01,0000-00-00,Moree,Canberra,7431.82,,,,,P37_NASH_Fiona.pdf,23
P37_NASH_Fiona_23_4,NASH_Fiona,P37_NASH_Fiona,"Hire car costs Armidale 1 May to 2 May 15",2015-05-01,2015-05-02,"Hire car costs Armidale",,63.56,,,,,P37_NASH_Fiona.pdf,23
P37_NASH_Fiona_23_5,NASH_Fiona,P37_NASH_Fiona,"Hire car costs Parkes to Dubbo 18 May 15",2015-05-18,0000-00-00,"Hire car costs Parkes",Dubbo,191.63,,,,,P37_NASH_Fiona.pdf,23
P37_NASH_Fiona_23_6,NASH_Fiona,P37_NASH_Fiona,"Hire car costs Lismore to Brisbane 19 May 15",2015-05-19,0000-00-00,"Hire car costs Lismore",Brisbane,300.78,,,,,P37_NASH_Fiona.pdf,23
P37_NASH_Fiona_23_7,NASH_Fiona,P37_NASH_Fiona,"Adelaide to Whyalla 4 Jun 15",2015-06-04,0000-00-00,Adelaide,Whyalla,4700.00,,,,,P37_NASH_Fiona.pdf,23
P37_NASH_Fiona_23_8,NASH_Fiona,P37_NASH_Fiona,"Whyalla to Adelaide 4 Jun 15",2015-06-04,0000-00-00,Whyalla,Adelaide,0.00,,,,P37_NASH_Fiona_23_7,P37_NASH_Fiona.pdf,23
P37_NASH_Fiona_23_9,NASH_Fiona,P37_NASH_Fiona,"Adelaide to Whyalla 4 Jun 15",2015-06-04,0000-00-00,Adelaide,Whyalla,4700.00,,,,,P37_NASH_Fiona.pdf,23
P37_NASH_Fiona_23_10,NASH_Fiona,P37_NASH_Fiona,"Whyalla to Adelaide 4 Jun 15",2015-06-04,0000-00-00,Whyalla,Adelaide,0.00,,,,,P37_NASH_Fiona.pdf,23
P37_RONALDSON_Michael_10_3,RONALDSON_Michael,P37_RONALDSON_Michael,"Perth to Albany 3 Jul 15",2015-07-03,0000-00-00,Perth,Albany,3000.00,,,,,P37_RONALDSON_Michael.pdf,10
P37_RONALDSON_Michael_10_4,RONALDSON_Michael,P37_RONALDSON_Michael,"Albany to Perth 3 Jul 15",2015-07-03,0000-00-00,Albany,Perth,0.00,,,,P37_RONALDSON_Michael_10_3,P37_RONALDSON_Michael.pdf,10
P37_RYAN_Scott_22_3,RYAN_Scott,P37_RYAN_Scott,"Essendon Airport to Casterton 14 Apr 15",2015-04-14,0000-00-00,"Essendon Airport",Casterton,-4440.00,,Y,,,P37_RYAN_Scott.pdf,22
P37_RYAN_Scott_22_4,RYAN_Scott,P37_RYAN_Scott,"Casterton to Essendon Airport 14 Apr 15",2015-04-14,0000-00-00,Casterton,"Essendon Airport",0.00,,Y,,P37_RYAN_Scott_22_3,P37_RYAN_Scott.pdf,22
P38_CANAVAN_Matthew_10_3,CANAVAN_Matthew,P38_CANAVAN_Matthew,"Townsville to Hughenden 10 Mar 16",2016-03-10,0000-00-00,Townsville,Hughenden,3753.36,,,,,P38_CANAVAN_Matthew.pdf,10
P38_CANAVAN_Matthew_10_4,CANAVAN_Matthew,P38_CANAVAN_Matthew,"Hughenden to Townsville 10 Mar 16",2016-03-10,0000-00-00,Hughenden,Townsville,0.00,,,,P38_CANAVAN_Matthew_10_3,P38_CANAVAN_Matthew.pdf,10
P38_CANAVAN_Matthew_10_5,CANAVAN_Matthew,P38_CANAVAN_Matthew,"Cairns 30 Mar 16 to 1 Apr 16",2016-03-30,2016-04-01,Cairns,,170.21,,,,,P38_CANAVAN_Matthew.pdf,10
P38_CANAVAN_Matthew_10_6,CANAVAN_Matthew,P38_CANAVAN_Matthew,"Cairns to Lakeland 1 Apr 16",2016-04-01,0000-00-00,Cairns,Lakeland,2727.27,,,,,P38_CANAVAN_Matthew.pdf,10
P38_CANAVAN_Matthew_10_7,CANAVAN_Matthew,P38_CANAVAN_Matthew,"Lakeland to Cairns 1 Apr 16",2016-04-01,0000-00-00,Lakeland,Cairns,0.00,,,,P38_CANAVAN_Matthew_10_6,P38_CANAVAN_Matthew.pdf,10
P38_CHESTER_Darren_8_3,CHESTER_Darren,P38_CHESTER_Darren,"Lakes Entrance to Canberra 7 Mar 16",2016-03-07,0000-00-00,"Lakes Entrance",Canberra,4208.64,,,,,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_4,CHESTER_Darren,P38_CHESTER_Darren,"Canberra to Lakes Entrance 9 Mar 16",2016-03-09,0000-00-00,Canberra,"Lakes Entrance",0.00,,,,P38_CHESTER_Darren_8_3,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_5,CHESTER_Darren,P38_CHESTER_Darren,"Lakes Entrance to Canberra 14 Mar 16",2016-03-14,0000-00-00,"Lakes Entrance",Canberra,4208.64,,,,,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_6,CHESTER_Darren,P38_CHESTER_Darren,"Canberra to Lakes Entrance 18 Mar 16",2016-03-18,0000-00-00,Canberra,"Lakes Entrance",0.00,,,,P38_CHESTER_Darren_8_5,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_7,CHESTER_Darren,P38_CHESTER_Darren,"Lakes Entrance to Canberra 21 Mar 16",2016-03-21,0000-00-00,"Lakes Entrance",Canberra,5004.32,,,,,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_8,CHESTER_Darren,P38_CHESTER_Darren,"Bankstown Airport to Lakes Entrance 23 Mar 16",2016-03-23,0000-00-00,"Bankstown Airport","Lakes Entrance",0.00,,,,P38_CHESTER_Darren_8_7,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_9,CHESTER_Darren,P38_CHESTER_Darren,"Bankstown Airport to Bairnsdale 6 Apr 16",2016-04-06,0000-00-00,"Bankstown Airport",Bairnsdale,2815.45,,,,,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_10,CHESTER_Darren,P38_CHESTER_Darren,"Lakes Entrance to Canberra 17 Apr 16",2016-04-17,0000-00-00,"Lakes Entrance",Canberra,2104.32,,,,,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_11,CHESTER_Darren,P38_CHESTER_Darren,"Canberra to Lakes Entrance 20 Apr 16",2016-04-20,0000-00-00,Canberra,"Lakes Entrance",0.00,,,,P38_CHESTER_Darren_8_10,P38_CHESTER_Darren.pdf,8
P38_CHESTER_Darren_8_12,CHESTER_Darren,P38_CHESTER_Darren,"Lakes Entrance to Canberra 26 Apr 16",2016-04-26,0000-00-00,"Lakes Entrance",Canberra,2104.32,,,,,P38_CHESTER_Darren.pdf,8
P38_COLBECK_Richard_13_3,COLBECK_Richard,P38_COLBECK_Richard,"Burnie to King Island 7 Mar 16",2016-03-07,0000-00-00,Burnie,"King Island",1263.64,,,,,P38_COLBECK_Richard.pdf,13
P38_COLBECK_Richard_13_4,COLBECK_Richard,P38_COLBECK_Richard,"King Island to Burnie 7 Mar 16",2016-03-07,0000-00-00,"King Island",Burnie,0.00,,,,P38_COLBECK_Richard_13_3,P38_COLBECK_Richard.pdf,13
P38_FIFIELD_Mitch_24_3,FIFIELD_Mitch,P38_FIFIELD_Mitch,"Perth to Busselton 31 Aug 15",2015-08-31,0000-00-00,Perth,Busselton,4725.00,,,,,P38_FIFIELD_Mitch.pdf,24
P38_FIFIELD_Mitch_24_4,FIFIELD_Mitch,P38_FIFIELD_Mitch,"Busselton to Albany 31 Aug 15",2015-08-31,0000-00-00,Busselton,Albany,0.00,,,,P38_FIFIELD_Mitch_24_3,P38_FIFIELD_Mitch.pdf,24
P38_FIFIELD_Mitch_24_5,FIFIELD_Mitch,P38_FIFIELD_Mitch,"Albany to Esperance 1 Sep 15",2015-09-01,0000-00-00,Albany,Esperance,0.00,,,,P38_FIFIELD_Mitch_24_3,P38_FIFIELD_Mitch.pdf,24
P38_FIFIELD_Mitch_24_6,FIFIELD_Mitch,P38_FIFIELD_Mitch,"Esperance to Narrogin 1 Sep 15",2015-09-01,0000-00-00,Esperance,Narrogin,0.00,,,,P38_FIFIELD_Mitch_24_3,P38_FIFIELD_Mitch.pdf,24
P38_FIFIELD_Mitch_24_7,FIFIELD_Mitch,P38_FIFIELD_Mitch,"Narrogin to Perth 1 Sep 15",2015-09-01,0000-00-00,Narrogin,Perth,0.00,,,,P38_FIFIELD_Mitch_24_3,P38_FIFIELD_Mitch.pdf,24
P38_FRYDENBERG_Josh_10_3,FRYDENBERG_Josh,P38_FRYDENBERG_Josh,"Brisbane to Miles 30 Mar 16",2016-03-30,0000-00-00,Brisbane,Miles,5240.91,,,,,P38_FRYDENBERG_Josh.pdf,10
P38_FRYDENBERG_Josh_10_4,FRYDENBERG_Josh,P38_FRYDENBERG_Josh,"Miles to Brisbane 30 Mar 16",2016-03-30,0000-00-00,Miles,Brisbane,0.00,,,,P38_FRYDENBERG_Josh_10_3,P38_FRYDENBERG_Josh.pdf,10
P38_FRYDENBERG_Josh_10_5,FRYDENBERG_Josh,P38_FRYDENBERG_Josh,"Brisbane to Miles 30 Mar 16",2016-03-30,0000-00-00,Brisbane,Miles,-1048.18,,Y,,,P38_FRYDENBERG_Josh.pdf,10
P38_FRYDENBERG_Josh_10_6,FRYDENBERG_Josh,P38_FRYDENBERG_Josh,"Miles to Brisbane 30 Mar 16",2016-03-30,0000-00-00,Miles,Brisbane,0.00,,Y,,P38_FRYDENBERG_Josh_10_5,P38_FRYDENBERG_Josh.pdf,10
P38_JOYCE_Barnaby_9_3,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Canberra to Tamworth 17 Mar 16",2016-03-17,0000-00-00,Canberra,Tamworth,6440.00,,,,,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_4,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Sydney to Armidale 19 Mar 16",2016-03-19,0000-00-00,Sydney,Armidale,6890.91,,,,,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_5,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Armidale to Drake 24 Mar 16",2016-03-24,0000-00-00,Armidale,Drake,4200.00,,,,,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_6,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Drake to Armidale 24 Mar 16",2016-03-24,0000-00-00,Drake,Armidale,0.00,,,,P38_JOYCE_Barnaby_9_5,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_7,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Tamworth to Sydney 30 Mar 16",2016-03-30,0000-00-00,Tamworth,Sydney,12480.00,,,,,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_8,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Sydney to Canberra 30 Mar 16",2016-03-30,0000-00-00,Sydney,Canberra,0.00,,,,P38_JOYCE_Barnaby_9_7,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_9,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Canberra to Armidale 31 Mar 16",2016-03-31,0000-00-00,Canberra,Armidale,0.00,,,,P38_JOYCE_Barnaby_9_7,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_10,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Tamworth to Canberra 17 Apr 16",2016-04-17,0000-00-00,Tamworth,Canberra,7780.00,,,,,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_9_11,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Canberra to Tamworth 6 May 16",2016-05-06,0000-00-00,Canberra,Tamworth,6240.00,,,,,P38_JOYCE_Barnaby.pdf,9
P38_JOYCE_Barnaby_30_3,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Lismore to Tamworth 1 Oct 15",2015-10-01,0000-00-00,Lismore,Tamworth,4900.00,,,,,P38_JOYCE_Barnaby.pdf,30
P38_JOYCE_Barnaby_30_4,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Melbourne Essendon Airport to Tamworth 26 Oct 15",2015-10-26,0000-00-00,"Melbourne Essendon Airport",Tamworth,9820.00,,,,,P38_JOYCE_Barnaby.pdf,30
P38_JOYCE_Barnaby_30_5,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Adelaide to Renmark 5 Nov 15",2015-11-05,0000-00-00,Adelaide,Renmark,6286.00,,,,,P38_JOYCE_Barnaby.pdf,30
P38_JOYCE_Barnaby_30_6,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Renmark to Warracknabeal 5 Nov 15",2015-11-05,0000-00-00,Renmark,Warracknabeal,0.00,,,,P38_JOYCE_Barnaby_30_5,P38_JOYCE_Barnaby.pdf,30
P38_JOYCE_Barnaby_30_7,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Warracknabeal to Mildura 5 Nov 15",2015-11-05,0000-00-00,Warracknabeal,Mildura,0.00,,,,P38_JOYCE_Barnaby_30_5,P38_JOYCE_Barnaby.pdf,30
P38_JOYCE_Barnaby_30_8,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Sydney to Tenterfield 27 Nov 15",2015-11-27,0000-00-00,Sydney,Tenterfield,6970.00,,,,,P38_JOYCE_Barnaby.pdf,30
P38_JOYCE_Barnaby_30_9,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Coffs Harbour to Canberra 7 Dec 15",2015-12-07,0000-00-00,"Coffs Harbour",Canberra,8125.00,,,,,P38_JOYCE_Barnaby.pdf,30
P38_JOYCE_Barnaby_30_10,JOYCE_Barnaby,P38_JOYCE_Barnaby,"Toowoomba to Tamworth 12 Dec 15",2015-12-12,0000-00-00,Toowoomba,Tamworth,5430.00,,,,,P38_JOYCE_Barnaby.pdf,30
P38_LEY_Sussan_12_3,LEY_Sussan,P38_LEY_Sussan,"Albury to Canberra 21 Feb 16",2016-02-21,0000-00-00,Albury,Canberra,2027.27,,,,,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_4,LEY_Sussan,P38_LEY_Sussan,"Albury to Melbourne Essendon Airport 28 Feb 16",2016-02-28,0000-00-00,Albury,"Melbourne Essendon Airport",2150.00,,,,,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_5,LEY_Sussan,P38_LEY_Sussan,"Albury to Canberra 14 Mar 16",2016-03-14,0000-00-00,Albury,Canberra,2027.27,,,,,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_6,LEY_Sussan,P38_LEY_Sussan,"Albury to Canberra 23 Apr 16",2016-04-23,0000-00-00,Albury,Canberra,2195.57,,,,,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_7,LEY_Sussan,P38_LEY_Sussan,"Canberra to Albury 23 Apr 16",2016-04-23,0000-00-00,Canberra,Albury,0.00,,,,P38_LEY_Sussan_12_6,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_8,LEY_Sussan,P38_LEY_Sussan,"Canberra to Port Macquarie 27 Apr 16",2016-04-27,0000-00-00,Canberra,"Port Macquarie",3589.00,,,,,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_9,LEY_Sussan,P38_LEY_Sussan,"Sydney to Nowra 28 Apr 16",2016-04-28,0000-00-00,Sydney,Nowra,4000.00,,,,,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_10,LEY_Sussan,P38_LEY_Sussan,"Nowra to Sydney 29 Apr 16",2016-04-29,0000-00-00,Nowra,Sydney,0.00,,,,P38_LEY_Sussan_12_9,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_12_11,LEY_Sussan,P38_LEY_Sussan,"Albury to Melbourne Essendon Airport 22 May 16",2016-05-22,0000-00-00,Albury,"Melbourne Essendon Airport",2150.00,,,,,P38_LEY_Sussan.pdf,12
P38_LEY_Sussan_32_3,LEY_Sussan,P38_LEY_Sussan,"Albury to Melbourne Essendon Airport 29 Nov 15",2015-11-29,0000-00-00,Albury,"Melbourne Essendon Airport",2150.00,,,,,P38_LEY_Sussan.pdf,32
P38_NASH_Fiona_9_3,NASH_Fiona,P38_NASH_Fiona,"Cowra to Canberra 11 Mar 16 to 14 Mar 16",2016-03-11,2016-03-14,Cowra,Canberra,1038.77,,,,,P38_NASH_Fiona.pdf,9
P38_NASH_Fiona_9_4,NASH_Fiona,P38_NASH_Fiona,"Sydney to Cowra 11 Mar 16",2016-03-11,0000-00-00,Sydney,Cowra,2822.73,,,,,P38_NASH_Fiona.pdf,9
P38_NASH_Fiona_9_5,NASH_Fiona,P38_NASH_Fiona,"Cowra to Merimbula 4 Apr 16",2016-04-04,0000-00-00,Cowra,Merimbula,2622.73,,,,,P38_NASH_Fiona.pdf,9
P38_NASH_Fiona_9_6,NASH_Fiona,P38_NASH_Fiona,"Perth to Albany 11 Apr 16",2016-04-11,0000-00-00,Perth,Albany,4256.32,,,,,P38_NASH_Fiona.pdf,9
P38_NASH_Fiona_9_7,NASH_Fiona,P38_NASH_Fiona,"Albany to Esperance 11 Apr 16",2016-04-11,0000-00-00,Albany,Esperance,0.00,,,,P38_NASH_Fiona_9_6,P38_NASH_Fiona.pdf,9
