entry_id,parl_id,source_id,details,date,amount,source_pdf,source_pagenum
P37_BUTLER_Terri_11_8,BUTLER_Terri,P37_BUTLER_Terri,"28 Oct 15",2015-10-28,13.52,P37_BUTLER_Terri.pdf,11
P37_BUTLER_Terri_11_9,BUTLER_Terri,P37_BUTLER_Terri,"19 Nov 15",2015-11-19,21.29,P37_BUTLER_Terri.pdf,11
P37_BUTLER_Terri_20_10,BUTLER_Terri,P37_BUTLER_Terri,"25 Jan 15",2015-01-25,55.05,P37_BUTLER_Terri.pdf,20
P37_BUTLER_Terri_20_11,BUTLER_Terri,P37_BUTLER_Terri,"6 Jun 15",2015-06-06,10.17,P37_BUTLER_Terri.pdf,20
P37_BUTLER_Terri_20_12,BUTLER_Terri,P37_BUTLER_Terri,"19 Jun 15",2015-06-19,13.32,P37_BUTLER_Terri.pdf,20
P37_BUTLER_Terri_20_13,BUTLER_Terri,P37_BUTLER_Terri,"24 Jun 15",2015-06-24,22.70,P37_BUTLER_Terri.pdf,20
P37_CAMERON_Doug_8_32,CAMERON_Doug,P37_CAMERON_Doug,"26 Aug 15",2015-08-26,10.36,P37_CAMERON_Doug.pdf,8
P37_CAMERON_Doug_8_33,CAMERON_Doug,P37_CAMERON_Doug,"26 Aug 15",2015-08-26,9.40,P37_CAMERON_Doug.pdf,8
P37_CANAVAN_Matthew_12_32,CANAVAN_Matthew,P37_CANAVAN_Matthew,"9 Jul 15",2015-07-09,16.75,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_12_33,CANAVAN_Matthew,P37_CANAVAN_Matthew,"9 Jul 15",2015-07-09,15.14,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_12_34,CANAVAN_Matthew,P37_CANAVAN_Matthew,"9 Jul 15",2015-07-09,13.32,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_12_35,CANAVAN_Matthew,P37_CANAVAN_Matthew,"10 Jul 15",2015-07-10,14.63,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_12_36,CANAVAN_Matthew,P37_CANAVAN_Matthew,"11 Jul 15",2015-07-11,18.26,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_12_37,CANAVAN_Matthew,P37_CANAVAN_Matthew,"11 Jul 15",2015-07-11,22.60,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_12_38,CANAVAN_Matthew,P37_CANAVAN_Matthew,"14 Jul 15",2015-07-14,30.78,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_12_39,CANAVAN_Matthew,P37_CANAVAN_Matthew,"14 Jul 15",2015-07-14,29.77,P37_CANAVAN_Matthew.pdf,12
P37_CANAVAN_Matthew_13_10,CANAVAN_Matthew,P37_CANAVAN_Matthew,"16 Aug 15",2015-08-16,36.53,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_11,CANAVAN_Matthew,P37_CANAVAN_Matthew,"19 Aug 15",2015-08-19,37.84,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_12,CANAVAN_Matthew,P37_CANAVAN_Matthew,"21 Aug 15",2015-08-21,26.94,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_13,CANAVAN_Matthew,P37_CANAVAN_Matthew,"23 Aug 15",2015-08-23,25.93,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_14,CANAVAN_Matthew,P37_CANAVAN_Matthew,"26 Aug 15",2015-08-26,45.01,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_15,CANAVAN_Matthew,P37_CANAVAN_Matthew,"28 Aug 15",2015-08-28,7.37,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_16,CANAVAN_Matthew,P37_CANAVAN_Matthew,"28 Aug 15",2015-08-28,6.96,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_17,CANAVAN_Matthew,P37_CANAVAN_Matthew,"28 Aug 15",2015-08-28,28.46,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_18,CANAVAN_Matthew,P37_CANAVAN_Matthew,"1 Sep 15",2015-09-01,29.16,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_19,CANAVAN_Matthew,P37_CANAVAN_Matthew,"12 Sep 15",2015-09-12,19.98,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_20,CANAVAN_Matthew,P37_CANAVAN_Matthew,"13 Sep 15",2015-09-13,21.19,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_21,CANAVAN_Matthew,P37_CANAVAN_Matthew,"16 Sep 15",2015-09-16,42.68,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_22,CANAVAN_Matthew,P37_CANAVAN_Matthew,"26 Sep 15",2015-09-26,50.15,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_23,CANAVAN_Matthew,P37_CANAVAN_Matthew,"29 Oct 15",2015-10-29,23.81,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_24,CANAVAN_Matthew,P37_CANAVAN_Matthew,"30 Oct 15",2015-10-30,7.67,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_25,CANAVAN_Matthew,P37_CANAVAN_Matthew,"9 Nov 15",2015-11-09,16.25,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_26,CANAVAN_Matthew,P37_CANAVAN_Matthew,"12 Nov 15",2015-11-12,41.17,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_27,CANAVAN_Matthew,P37_CANAVAN_Matthew,"13 Nov 15",2015-11-13,5.35,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_28,CANAVAN_Matthew,P37_CANAVAN_Matthew,"13 Nov 15",2015-11-13,8.27,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_29,CANAVAN_Matthew,P37_CANAVAN_Matthew,"14 Nov 15",2015-11-14,27.45,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_3,CANAVAN_Matthew,P37_CANAVAN_Matthew,"15 Jul 15",2015-07-15,21.70,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_30,CANAVAN_Matthew,P37_CANAVAN_Matthew,"14 Nov 15",2015-11-14,72.51,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_31,CANAVAN_Matthew,P37_CANAVAN_Matthew,"14 Nov 15",2015-11-14,9.59,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_32,CANAVAN_Matthew,P37_CANAVAN_Matthew,"15 Nov 15",2015-11-15,82.29,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_33,CANAVAN_Matthew,P37_CANAVAN_Matthew,"15 Nov 15",2015-11-15,37.02,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_34,CANAVAN_Matthew,P37_CANAVAN_Matthew,"15 Nov 15",2015-11-15,49.58,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_35,CANAVAN_Matthew,P37_CANAVAN_Matthew,"16 Nov 15",2015-11-16,12.21,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_36,CANAVAN_Matthew,P37_CANAVAN_Matthew,"19 Nov 15",2015-11-19,18.06,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_37,CANAVAN_Matthew,P37_CANAVAN_Matthew,"20 Nov 15",2015-11-20,20.48,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_38,CANAVAN_Matthew,P37_CANAVAN_Matthew,"26 Nov 15",2015-11-26,26.34,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_39,CANAVAN_Matthew,P37_CANAVAN_Matthew,"5 Dec 15",2015-12-05,32.09,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_4,CANAVAN_Matthew,P37_CANAVAN_Matthew,"16 Jul 15",2015-07-16,23.71,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_5,CANAVAN_Matthew,P37_CANAVAN_Matthew,"30 Jul 15",2015-07-30,27.65,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_6,CANAVAN_Matthew,P37_CANAVAN_Matthew,"4 Aug 15",2015-08-04,30.68,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_7,CANAVAN_Matthew,P37_CANAVAN_Matthew,"10 Aug 15",2015-08-10,37.24,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_8,CANAVAN_Matthew,P37_CANAVAN_Matthew,"12 Aug 15",2015-08-12,41.27,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_13_9,CANAVAN_Matthew,P37_CANAVAN_Matthew,"14 Aug 15",2015-08-14,27.43,P37_CANAVAN_Matthew.pdf,13
P37_CANAVAN_Matthew_28_23,CANAVAN_Matthew,P37_CANAVAN_Matthew,"27 May 15",2015-05-27,34.11,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_24,CANAVAN_Matthew,P37_CANAVAN_Matthew,"29 May 15",2015-05-29,36.93,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_25,CANAVAN_Matthew,P37_CANAVAN_Matthew,"29 May 15",2015-05-29,27.95,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_26,CANAVAN_Matthew,P37_CANAVAN_Matthew,"1 Jun 15",2015-06-01,36.43,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_27,CANAVAN_Matthew,P37_CANAVAN_Matthew,"2 Jun 15",2015-06-02,37.74,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_28,CANAVAN_Matthew,P37_CANAVAN_Matthew,"18 Jun 15",2015-06-18,37.13,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_29,CANAVAN_Matthew,P37_CANAVAN_Matthew,"19 Jun 15",2015-06-19,29.87,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_30,CANAVAN_Matthew,P37_CANAVAN_Matthew,"21 Jun 15",2015-06-21,25.90,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_31,CANAVAN_Matthew,P37_CANAVAN_Matthew,"21 Jun 15",2015-06-21,51.79,P37_CANAVAN_Matthew.pdf,28
P37_CANAVAN_Matthew_28_32,CANAVAN_Matthew,P37_CANAVAN_Matthew,"21 Jun 15",2015-06-21,25.42,P37_CANAVAN_Matthew.pdf,28
P37_CHALMERS_Jim_10_24,CHALMERS_Jim,P37_CHALMERS_Jim,"27 Jul 15",2015-07-27,18.70,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_10_25,CHALMERS_Jim,P37_CHALMERS_Jim,"31 Aug 15",2015-08-31,18.03,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_10_26,CHALMERS_Jim,P37_CHALMERS_Jim,"2 Oct 15",2015-10-02,18.06,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_10_27,CHALMERS_Jim,P37_CHALMERS_Jim,"27 Oct 15",2015-10-27,9.78,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_10_28,CHALMERS_Jim,P37_CHALMERS_Jim,"2 Nov 15",2015-11-02,12.66,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_10_29,CHALMERS_Jim,P37_CHALMERS_Jim,"2 Nov 15",2015-11-02,33.29,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_10_30,CHALMERS_Jim,P37_CHALMERS_Jim,"11 Nov 15",2015-11-11,18.26,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_10_31,CHALMERS_Jim,P37_CHALMERS_Jim,"18 Nov 15",2015-11-18,8.72,P37_CHALMERS_Jim.pdf,10
P37_CHALMERS_Jim_22_18,CHALMERS_Jim,P37_CHALMERS_Jim,"11 Jun 15",2015-06-11,25.13,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_19,CHALMERS_Jim,P37_CHALMERS_Jim,"11 Jun 15",2015-06-11,18.80,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_20,CHALMERS_Jim,P37_CHALMERS_Jim,"29 Jun 15",2015-06-29,18.67,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_21,CHALMERS_Jim,P37_CHALMERS_Jim,"30 Jun 15",2015-06-30,19.37,P37_CHALMERS_Jim.pdf,22
P37_CHALMERS_Jim_22_22,CHALMERS_Jim,P37_CHALMERS_Jim,"30 Jun 15",2015-06-30,15.64,P37_CHALMERS_Jim.pdf,22
P37_CHAMPION_Nick_8_23,CHAMPION_Nick,P37_CHAMPION_Nick,"26 Jul 15",2015-07-26,65.41,P37_CHAMPION_Nick.pdf,8
P37_CHAMPION_Nick_8_24,CHAMPION_Nick,P37_CHAMPION_Nick,"25 Nov 15",2015-11-25,29.16,P37_CHAMPION_Nick.pdf,8
P37_CHESTERS_Lisa_10_10,CHESTERS_Lisa,P37_CHESTERS_Lisa,"8 Aug 15",2015-08-08,31.79,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_11,CHESTERS_Lisa,P37_CHESTERS_Lisa,"2 Sep 15",2015-09-02,19.27,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_12,CHESTERS_Lisa,P37_CHESTERS_Lisa,"17 Sep 15",2015-09-17,43.79,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_13,CHESTERS_Lisa,P37_CHESTERS_Lisa,"22 Sep 15",2015-09-22,14.68,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_14,CHESTERS_Lisa,P37_CHESTERS_Lisa,"24 Sep 15",2015-09-24,9.88,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_15,CHESTERS_Lisa,P37_CHESTERS_Lisa,"25 Sep 15",2015-09-25,9.59,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_16,CHESTERS_Lisa,P37_CHESTERS_Lisa,"4 Oct 15",2015-10-04,8.53,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_17,CHESTERS_Lisa,P37_CHESTERS_Lisa,"4 Oct 15",2015-10-04,7.48,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_18,CHESTERS_Lisa,P37_CHESTERS_Lisa,"7 Oct 15",2015-10-07,29.07,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_19,CHESTERS_Lisa,P37_CHESTERS_Lisa,"16 Oct 15",2015-10-16,47.38,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_20,CHESTERS_Lisa,P37_CHESTERS_Lisa,"4 Nov 15",2015-11-04,55.63,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_21,CHESTERS_Lisa,P37_CHESTERS_Lisa,"5 Nov 15",2015-11-05,18.80,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_10_22,CHESTERS_Lisa,P37_CHESTERS_Lisa,"26 Nov 15",2015-11-26,48.64,P37_CHESTERS_Lisa.pdf,10
P37_CHESTERS_Lisa_23_7,CHESTERS_Lisa,P37_CHESTERS_Lisa,"28 May 15",2015-05-28,42.38,P37_CHESTERS_Lisa.pdf,23
P37_CIOBO_Steven_15_32,CIOBO_Steven,P37_CIOBO_Steven,"21 Aug 15",2015-08-21,13.91,P37_CIOBO_Steven.pdf,15
P37_CLARE_Jason_13_31,CLARE_Jason,P37_CLARE_Jason,"30 Oct 15",2015-10-30,12.57,P37_CLARE_Jason.pdf,13
P37_CLAYDON_Sharon_10_18,CLAYDON_Sharon,P37_CLAYDON_Sharon,"9 Sep 15",2015-09-09,15.64,P37_CLAYDON_Sharon.pdf,10
P37_CLAYDON_Sharon_10_19,CLAYDON_Sharon,P37_CLAYDON_Sharon,"15 Sep 15",2015-09-15,15.44,P37_CLAYDON_Sharon.pdf,10
P37_CLAYDON_Sharon_10_20,CLAYDON_Sharon,P37_CLAYDON_Sharon,"24 Nov 15",2015-11-24,18.67,P37_CLAYDON_Sharon.pdf,10
P37_CLAYDON_Sharon_10_21,CLAYDON_Sharon,P37_CLAYDON_Sharon,"4 Dec 15",2015-12-04,16.75,P37_CLAYDON_Sharon.pdf,10
P37_CLAYDON_Sharon_10_22,CLAYDON_Sharon,P37_CLAYDON_Sharon,"5 Dec 15",2015-12-05,62.44,P37_CLAYDON_Sharon.pdf,10
P37_CLAYDON_Sharon_18_12,CLAYDON_Sharon,P37_CLAYDON_Sharon,"27 May 15",2015-05-27,15.14,P37_CLAYDON_Sharon.pdf,18
P37_CLAYDON_Sharon_18_13,CLAYDON_Sharon,P37_CLAYDON_Sharon,"2 Jun 15",2015-06-02,15.04,P37_CLAYDON_Sharon.pdf,18
P37_CLAYDON_Sharon_18_14,CLAYDON_Sharon,P37_CLAYDON_Sharon,"16 Jun 15",2015-06-16,14.93,P37_CLAYDON_Sharon.pdf,18
P37_CLAYDON_Sharon_18_15,CLAYDON_Sharon,P37_CLAYDON_Sharon,"26 Jun 15",2015-06-26,15.14,P37_CLAYDON_Sharon.pdf,18
P37_COBB_John_10_10,COBB_John,P37_COBB_John,"10 Jul 15",2015-07-10,57.65,P37_COBB_John.pdf,10
P37_COBB_John_10_11,COBB_John,P37_COBB_John,"10 Jul 15",2015-07-10,51.70,P37_COBB_John.pdf,10
P37_COBB_John_10_12,COBB_John,P37_COBB_John,"5 Aug 15",2015-08-05,20.99,P37_COBB_John.pdf,10
P37_COBB_John_10_13,COBB_John,P37_COBB_John,"7 Aug 15",2015-08-07,20.08,P37_COBB_John.pdf,10
P37_COBB_John_10_14,COBB_John,P37_COBB_John,"27 Aug 15",2015-08-27,124.52,P37_COBB_John.pdf,10
P37_COBB_John_10_15,COBB_John,P37_COBB_John,"28 Aug 15",2015-08-28,22.92,P37_COBB_John.pdf,10
P37_COBB_John_10_16,COBB_John,P37_COBB_John,"10 Sep 15",2015-09-10,33.50,P37_COBB_John.pdf,10
P37_COBB_John_10_17,COBB_John,P37_COBB_John,"11 Sep 15",2015-09-11,8.88,P37_COBB_John.pdf,10
P37_COBB_John_10_18,COBB_John,P37_COBB_John,"11 Sep 15",2015-09-11,16.15,P37_COBB_John.pdf,10
P37_COBB_John_10_19,COBB_John,P37_COBB_John,"12 Sep 15",2015-09-12,26.64,P37_COBB_John.pdf,10
P37_COBB_John_10_20,COBB_John,P37_COBB_John,"12 Sep 15",2015-09-12,25.83,P37_COBB_John.pdf,10
P37_COBB_John_10_21,COBB_John,P37_COBB_John,"13 Sep 15",2015-09-13,11.91,P37_COBB_John.pdf,10
P37_COBB_John_10_22,COBB_John,P37_COBB_John,"21 Sep 15",2015-09-21,10.55,P37_COBB_John.pdf,10
P37_COBB_John_10_23,COBB_John,P37_COBB_John,"23 Sep 15",2015-09-23,54.58,P37_COBB_John.pdf,10
P37_COBB_John_10_24,COBB_John,P37_COBB_John,"26 Nov 15",2015-11-26,8.48,P37_COBB_John.pdf,10
P37_COBB_John_21_13,COBB_John,P37_COBB_John,"5 Jun 15",2015-06-05,124.21,P37_COBB_John.pdf,21
P37_COBB_John_21_14,COBB_John,P37_COBB_John,"25 Jun 15",2015-06-25,20.89,P37_COBB_John.pdf,21
P37_COBB_John_21_15,COBB_John,P37_COBB_John,"27 Jun 15",2015-06-27,53.48,P37_COBB_John.pdf,21
P37_COBB_John_21_16,COBB_John,P37_COBB_John,"28 Jun 15",2015-06-28,52.47,P37_COBB_John.pdf,21
P37_COLLINS_Jacinta_11_11,COLLINS_Jacinta,P37_COLLINS_Jacinta,"29 Jul 15",2015-07-29,23.02,P37_COLLINS_Jacinta.pdf,11
P37_COLLINS_Julie_11_18,COLLINS_Julie,P37_COLLINS_Julie,"20 Oct 15",2015-10-20,30.22,P37_COLLINS_Julie.pdf,11
P37_COLLINS_Julie_11_19,COLLINS_Julie,P37_COLLINS_Julie,"26 Nov 15",2015-11-26,15.25,P37_COLLINS_Julie.pdf,11
P37_CONROY_Pat_7_31,CONROY_Pat,P37_CONROY_Pat,"23 Jul 15",2015-07-23,11.51,P37_CONROY_Pat.pdf,7
P37_CONROY_Pat_7_32,CONROY_Pat,P37_CONROY_Pat,"23 Jul 15",2015-07-23,21.29,P37_CONROY_Pat.pdf,7
P37_CONROY_Pat_7_33,CONROY_Pat,P37_CONROY_Pat,"23 Jul 15",2015-07-23,13.90,P37_CONROY_Pat.pdf,7
P37_CONROY_Pat_7_34,CONROY_Pat,P37_CONROY_Pat,"24 Jul 15",2015-07-24,9.02,P37_CONROY_Pat.pdf,7
P37_CONROY_Pat_7_35,CONROY_Pat,P37_CONROY_Pat,"25 Jul 15",2015-07-25,13.71,P37_CONROY_Pat.pdf,7
P37_CONROY_Pat_7_36,CONROY_Pat,P37_CONROY_Pat,"25 Jul 15",2015-07-25,14.09,P37_CONROY_Pat.pdf,7
P37_CONROY_Pat_8_10,CONROY_Pat,P37_CONROY_Pat,"8 Nov 15",2015-11-08,27.35,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_11,CONROY_Pat,P37_CONROY_Pat,"8 Nov 15",2015-11-08,22.20,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_12,CONROY_Pat,P37_CONROY_Pat,"8 Nov 15",2015-11-08,19.68,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_13,CONROY_Pat,P37_CONROY_Pat,"27 Nov 15",2015-11-27,37.89,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_14,CONROY_Pat,P37_CONROY_Pat,"4 Dec 15",2015-12-04,12.21,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_3,CONROY_Pat,P37_CONROY_Pat,"26 Jul 15",2015-07-26,12.47,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_4,CONROY_Pat,P37_CONROY_Pat,"27 Jul 15",2015-07-27,16.20,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_5,CONROY_Pat,P37_CONROY_Pat,"31 Aug 15",2015-08-31,11.32,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_6,CONROY_Pat,P37_CONROY_Pat,"31 Aug 15",2015-08-31,10.65,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_7,CONROY_Pat,P37_CONROY_Pat,"9 Sep 15",2015-09-09,20.59,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_8,CONROY_Pat,P37_CONROY_Pat,"17 Sep 15",2015-09-17,25.13,P37_CONROY_Pat.pdf,8
P37_CONROY_Pat_8_9,CONROY_Pat,P37_CONROY_Pat,"8 Nov 15",2015-11-08,27.62,P37_CONROY_Pat.pdf,8
P37_CONROY_Stephen_14_19,CONROY_Stephen,P37_CONROY_Stephen,"26 Jul 15",2015-07-26,26.85,P37_CONROY_Stephen.pdf,14
P37_CONROY_Stephen_14_20,CONROY_Stephen,P37_CONROY_Stephen,"3 Nov 15",2015-11-03,27.05,P37_CONROY_Stephen.pdf,14
P37_DANBY_Michael_10_10,DANBY_Michael,P37_DANBY_Michael,"1 Aug 15",2015-08-01,23.30,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_11,DANBY_Michael,P37_DANBY_Michael,"6 Aug 15",2015-08-06,26.18,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_12,DANBY_Michael,P37_DANBY_Michael,"6 Aug 15",2015-08-06,17.16,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_13,DANBY_Michael,P37_DANBY_Michael,"6 Aug 15",2015-08-06,15.44,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_14,DANBY_Michael,P37_DANBY_Michael,"24 Aug 15",2015-08-24,17.07,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_15,DANBY_Michael,P37_DANBY_Michael,"26 Aug 15",2015-08-26,20.04,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_16,DANBY_Michael,P37_DANBY_Michael,"8 Oct 15",2015-10-08,25.41,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_17,DANBY_Michael,P37_DANBY_Michael,"15 Oct 15",2015-10-15,22.44,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_18,DANBY_Michael,P37_DANBY_Michael,"15 Oct 15",2015-10-15,24.94,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_19,DANBY_Michael,P37_DANBY_Michael,"24 Oct 15",2015-10-24,23.40,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_20,DANBY_Michael,P37_DANBY_Michael,"27 Oct 15",2015-10-27,16.11,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_21,DANBY_Michael,P37_DANBY_Michael,"27 Oct 15",2015-10-27,20.42,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_3,DANBY_Michael,P37_DANBY_Michael,"24 Jul 15",2015-07-24,52.27,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_4,DANBY_Michael,P37_DANBY_Michael,"25 Jul 15",2015-07-25,43.35,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_5,DANBY_Michael,P37_DANBY_Michael,"25 Jul 15",2015-07-25,18.70,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_6,DANBY_Michael,P37_DANBY_Michael,"25 Jul 15",2015-07-25,18.51,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_7,DANBY_Michael,P37_DANBY_Michael,"25 Jul 15",2015-07-25,18.12,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_8,DANBY_Michael,P37_DANBY_Michael,"26 Jul 15",2015-07-26,43.35,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_10_9,DANBY_Michael,P37_DANBY_Michael,"26 Jul 15",2015-07-26,21.77,P37_DANBY_Michael.pdf,10
P37_DANBY_Michael_9_37,DANBY_Michael,P37_DANBY_Michael,"23 Jul 15",2015-07-23,22.73,P37_DANBY_Michael.pdf,9
P37_DANBY_Michael_9_38,DANBY_Michael,P37_DANBY_Michael,"24 Jul 15",2015-07-24,52.07,P37_DANBY_Michael.pdf,9
P37_DAY_Bob_20_7,DAY_Bob,P37_DAY_Bob,"10 Jun 15",2015-06-10,13.32,P37_DAY_Bob.pdf,20
P37_DAY_Bob_20_8,DAY_Bob,P37_DAY_Bob,"10 Jun 15",2015-06-10,17.66,P37_DAY_Bob.pdf,20
P37_DAY_Bob_20_9,DAY_Bob,P37_DAY_Bob,"29 Jun 15",2015-06-29,33.57,P37_DAY_Bob.pdf,20
P37_DAY_Bob_9_24,DAY_Bob,P37_DAY_Bob,"17 Jul 15",2015-07-17,87.99,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_25,DAY_Bob,P37_DAY_Bob,"24 Aug 15",2015-08-24,59.94,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_26,DAY_Bob,P37_DAY_Bob,"28 Aug 15",2015-08-28,9.99,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_27,DAY_Bob,P37_DAY_Bob,"29 Aug 15",2015-08-29,20.79,P37_DAY_Bob.pdf,9
P37_DAY_Bob_9_28,DAY_Bob,P37_DAY_Bob,"29 Aug 15",2015-08-29,19.48,P37_DAY_Bob.pdf,9
